Id,Label,timeset,kingdom,phylum,class,order,family,genus
ASV0010,ASV0010,,Bacteria, Firmicutes, Clostridia, Caldicoprobacterales, Caldicoprobacteraceae, Caldicoprobacter
ASV0527,ASV0527,,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, SB_5, g
ASV1379,ASV1379,,Bacteria, Chloroflexi, Anaerolineae, SBR1031, f, g
ASV1644,ASV1644,,Bacteria, Bacteroidota, Ignavibacteria, Ignavibacteriales, BSV40, g
ASV0018,ASV0018,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Hyphomicrobiaceae, Hyphomicrobium
ASV0274,ASV0274,,Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium_sensu_stricto_13
ASV0610,ASV0610,,Bacteria, Firmicutes, Clostridia, Christensenellales, Christensenellaceae, Christensenellaceae_R_7_group
ASV0849,ASV0849,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiales_Incertae_Sedis, uncultured
ASV0941,ASV0941,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhodomicrobiaceae, Rhodomicrobium
ASV0955,ASV0955,,Bacteria, Firmicutes, Limnochordia, Hydrogenispora, f, g
ASV1112,ASV1112,,Archaea, Halobacterota, Methanocellia, Methanocellales, Methanocellaceae, Rice_Cluster_I
ASV1144,ASV1144,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Methyloligellaceae, uncultured
ASV1222,ASV1222,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Beijerinckiaceae, Methylocystis
ASV0026,ASV0026,,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Herbinix
ASV0287,ASV0287,,Bacteria, Firmicutes, Limnochordia, Hydrogenispora, f, g
ASV0358,ASV0358,,Bacteria, Firmicutes, Bacilli, Izemoplasmatales, f, g
ASV0397,ASV0397,,Bacteria, Firmicutes, D8A_2, o, f, g
ASV0621,ASV0621,,Bacteria, Firmicutes, D8A_2, o, f, g
ASV0794,ASV0794,,Bacteria, Firmicutes, Clostridia, Caldicoprobacterales, Caldicoprobacteraceae, Caldicoprobacter
ASV0908,ASV0908,,Bacteria, Firmicutes, Clostridia, Gracilibacteraceae, Gracilibacter, g
ASV0924,ASV0924,,Bacteria, Actinobacteriota, Coriobacteriia, OPB41, f, g
ASV1068,ASV1068,,Bacteria, Firmicutes, Limnochordia, MBA03, f, g
ASV1402,ASV1402,,Bacteria, Firmicutes, Clostridia, Caldicoprobacterales, Caldicoprobacteraceae, Caldicoprobacter
ASV1599,ASV1599,,Bacteria, Firmicutes, Clostridia, Oscillospirales, Hungateiclostridiaceae, Ruminiclostridium
ASV1932,ASV1932,,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Mobilitalea
ASV1971,ASV1971,,Bacteria, Firmicutes, Limnochordia, Hydrogenispora, f, g
ASV2073,ASV2073,,Bacteria, Firmicutes, Clostridia, Christensenellales, Christensenellaceae, Christensenellaceae_R_7_group
ASV2091,ASV2091,,Bacteria, Firmicutes, Limnochordia, Hydrogenispora, f, g
ASV0030,ASV0030,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Leptolinea
ASV0325,ASV0325,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Pseudolabrys
ASV0497,ASV0497,,Archaea, Euryarchaeota, Methanobacteria, Methanobacteriales, Methanobacteriaceae, Methanobacterium
ASV1657,ASV1657,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiales_Incertae_Sedis, uncultured
ASV0037,ASV0037,,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas
ASV0142,ASV0142,,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Terrimicrobiaceae, Terrimicrobium
ASV1432,ASV1432,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Cupriavidus
ASV0046,ASV0046,,Bacteria, Firmicutes, Clostridia, Gracilibacteraceae, Gracilibacter, g
ASV0245,ASV0245,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculales_Incertae_Sedis, uncultured
ASV0492,ASV0492,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Sedimentibacteraceae, Sedimentibacter
ASV0508,ASV0508,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculaceae, Desulfofarcimen
ASV0600,ASV0600,,Bacteria, Firmicutes, Clostridia, Christensenellales, Christensenellaceae, uncultured
ASV0761,ASV0761,,Bacteria, Firmicutes, Clostridia, Peptococcales, Peptococcaceae, uncultured
ASV0768,ASV0768,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculales_Incertae_Sedis, uncultured
ASV0949,ASV0949,,Bacteria, Firmicutes, Clostridia, Clostridia_vadinBB60_group, f, g
ASV0993,ASV0993,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculales_Incertae_Sedis, Desulfallas_Sporotomaculum
ASV1607,ASV1607,,Bacteria, Firmicutes, Clostridia, Oscillospirales, UCG_010, g
ASV1612,ASV1612,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Leptolinea
ASV1632,ASV1632,,Bacteria, Firmicutes, Clostridia, Christensenellales, Christensenellaceae, Christensenellaceae_R_7_group
ASV1651,ASV1651,,Bacteria, Firmicutes, Clostridia, Christensenellales, Christensenellaceae, Christensenellaceae_R_7_group
ASV1921,ASV1921,,Bacteria, Firmicutes, Clostridia, Gracilibacteraceae, Gracilibacter, g
ASV1998,ASV1998,,Bacteria, Firmicutes, Clostridia, Gracilibacteraceae, Lutispora, g
ASV2055,ASV2055,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculaceae, Desulfofarcimen
ASV2115,ASV2115,,Bacteria, Firmicutes, Thermoanaerobacteria, Thermoanaerobacterales, SRB2, g
ASV0047,ASV0047,,Bacteria, Armatimonadota, Fimbriimonadia, Fimbriimonadales, Fimbriimonadaceae, g
ASV0309,ASV0309,,Bacteria, Acidobacteriota, Holophagae, Subgroup_7, f, g
ASV1131,ASV1131,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Afipia
ASV0077,ASV0077,,Bacteria, Firmicutes, Clostridia, Oscillospirales, Hungateiclostridiaceae, uncultured
ASV0298,ASV0298,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Aminobacter
ASV0521,ASV0521,,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, f, g
ASV0834,ASV0834,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Leptothrix
ASV1304,ASV1304,,Bacteria, Cyanobacteria, Cyanobacteriia, Chloroplast, f, g
ASV1327,ASV1327,,Bacteria, Bacteroidota, Kryptonia, Kryptoniales, BSV26, g
ASV1557,ASV1557,,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Terrimonas
ASV1803,ASV1803,,Bacteria, Myxococcota, Polyangia, Polyangiales, Polyangiaceae, uncultured
ASV0082,ASV0082,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Alcaligenaceae, Achromobacter
ASV0117,ASV0117,,Bacteria, Acidobacteriota, Acidobacteriae, Acidobacteriales, uncultured, g
ASV0202,ASV0202,,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae, ADurb_Bin063_1
ASV0204,ASV0204,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Cupriavidus
ASV0486,ASV0486,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Rhodocyclaceae, Sulfuritalea
ASV0917,ASV0917,,Bacteria, Myxococcota, Polyangia, Polyangiales, Polyangiaceae, Pajaroellobacter
ASV1491,ASV1491,,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae, g
ASV1653,ASV1653,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Burkholderia_Caballeronia_Paraburkholderia
ASV2084,ASV2084,,Bacteria, Firmicutes, Symbiobacteriia, Symbiobacteriales, Symbiobacteraceae, uncultured
ASV0095,ASV0095,,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Pseudogracilibacillus
ASV0255,ASV0255,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Rhodocyclaceae, Azoarcus
ASV0389,ASV0389,,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Lysobacter
ASV0833,ASV0833,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Limnobacter
ASV0872,ASV0872,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Oxalobacteraceae, Herminiimonas
ASV1145,ASV1145,,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Anaerobacillus
ASV1431,ASV1431,,Bacteria, Chloroflexi, Chloroflexia, Thermomicrobiales, JG30_KF_CM45, g
ASV1483,ASV1483,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Limnobacter
ASV1890,ASV1890,,Bacteria, Chloroflexi, Chloroflexia, Thermomicrobiales, JG30_KF_CM45, g
ASV2005,ASV2005,,Bacteria, Firmicutes, Bacilli, Haloplasmatales, Haloplasmataceae, Haloplasma
ASV0104,ASV0104,,Bacteria, Chloroflexi, Anaerolineae, SBR1031, A4b, g
ASV0242,ASV0242,,Bacteria, Acidobacteriota, Acidobacteriae, Solibacterales, Solibacteraceae, Candidatus_Solibacter
ASV0257,ASV0257,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Pseudolabrys
ASV0317,ASV0317,,Bacteria, Myxococcota, Myxococcia, Myxococcales, Anaeromyxobacteraceae, Anaeromyxobacter
ASV0654,ASV0654,,Bacteria, Myxococcota, Myxococcia, Myxococcales, Anaeromyxobacteraceae, Anaeromyxobacter
ASV0667,ASV0667,,Bacteria, Marinimicrobia_SAR406_clade_, c, o, f, g
ASV0939,ASV0939,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Anaerolinea
ASV1182,ASV1182,,Bacteria, Acidobacteriota, Acidobacteriae, Acidobacteriales, Acidobacteriaceae_Subgroup_1_, uncultured
ASV1309,ASV1309,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Ancylobacter
ASV1486,ASV1486,,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Terrimicrobiaceae, Terrimicrobium
ASV1652,ASV1652,,Bacteria, Proteobacteria, Alphaproteobacteria, Azospirillales, Azospirillaceae, Azospirillum
ASV1666,ASV1666,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Beijerinckiaceae, Bosea
ASV1760,ASV1760,,Bacteria, Firmicutes, Clostridia, Gracilibacteraceae, Gracilibacter, g
ASV1771,ASV1771,,Bacteria, Proteobacteria, Gammaproteobacteria, Piscirickettsiales, Piscirickettsiaceae, Candidatus_Endoecteinascidia
ASV2000,ASV2000,,Bacteria, Myxococcota, Myxococcia, Myxococcales, Anaeromyxobacteraceae, Anaeromyxobacter
ASV2086,ASV2086,,Bacteria, Acidobacteriota, Acidobacteriae, Bryobacterales, Bryobacteraceae, Bryobacter
ASV0112,ASV0112,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Proteiniboraceae, Proteiniborus
ASV2099,ASV2099,,Bacteria, Firmicutes, Clostridia, Gracilibacteraceae, Gracilibacter, g
ASV2156,ASV2156,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Sedimentibacteraceae, Sedimentibacter
ASV0121,ASV0121,,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Bacteroidetes_vadinHA17, g
ASV0714,ASV0714,,Bacteria, Proteobacteria, Gammaproteobacteria, Steroidobacterales, Steroidobacteraceae, uncultured
ASV0123,ASV0123,,Bacteria, Chloroflexi, OLB14, o, f, g
ASV0799,ASV0799,,Bacteria, Acidobacteriota, Acidobacteriae, Bryobacterales, Bryobacteraceae, Bryobacter
ASV1399,ASV1399,,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Vulcanibacillus
ASV1543,ASV1543,,Bacteria, Acidobacteriota, Vicinamibacteria, Vicinamibacterales, Vicinamibacteraceae, Luteitalea
ASV1733,ASV1733,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Sedimentibacteraceae, Sedimentibacter
ASV2165,ASV2165,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Limnobacter
ASV2193,ASV2193,,Bacteria, Gemmatimonadota, Gemmatimonadetes, Gemmatimonadales, Gemmatimonadaceae, uncultured
ASV0132,ASV0132,,Bacteria, Firmicutes, Clostridia, Gracilibacteraceae, uncultured, g
ASV1341,ASV1341,,Bacteria, Firmicutes, D8A_2, o, f, g
ASV2159,ASV2159,,Bacteria, Myxococcota, Myxococcia, Myxococcales, Myxococcaceae, P3OB_42
ASV0151,ASV0151,,Bacteria, Zixibacteria, c, o, f, g
ASV0201,ASV0201,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Leptolinea
ASV0360,ASV0360,,Bacteria, Chloroflexi, Anaerolineae, RBG_13_54_9, f, g
ASV0413,ASV0413,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured
ASV0415,ASV0415,,Bacteria, Chloroflexi, Anaerolineae, SBR1031, A4b, g
ASV0490,ASV0490,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, uncultured
ASV0491,ASV0491,,Bacteria, Zixibacteria, c, o, f, g
ASV0523,ASV0523,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured
ASV0777,ASV0777,,Bacteria, Acidobacteriota, Holophagae, Subgroup_7, f, g
ASV0804,ASV0804,,Bacteria, Chloroflexi, Anaerolineae, SBR1031, A4b, g
ASV0829,ASV0829,,Bacteria, Acidobacteriota, Holophagae, Subgroup_7, f, g
ASV0857,ASV0857,,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Saprospiraceae, Phaeodactylibacter
ASV0873,ASV0873,,Bacteria, Proteobacteria, Alphaproteobacteria, Caulobacterales, Hyphomonadaceae, SWB02
ASV1023,ASV1023,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Ramlibacter
ASV1218,ASV1218,,Bacteria, Bacteroidota, Kryptonia, Kryptoniales, MSB_3C8, g
ASV1264,ASV1264,,Bacteria, Chloroflexi, Anaerolineae, RBG_13_54_9, f, g
ASV1276,ASV1276,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Nitrosomonadaceae, Ellin6067
ASV1297,ASV1297,,Bacteria, Patescibacteria, Microgenomatia, Candidatus_Woesebacteria, f, g
ASV1298,ASV1298,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Oxalobacteraceae, uncultured
ASV1321,ASV1321,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Rhodocyclaceae, Dechloromonas
ASV1548,ASV1548,,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, Lentimicrobiaceae, g
ASV1596,ASV1596,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured
