Id,Label,timeset,kingdom,phylum,class,order,family,genus
ASV1718,ASV1718,,Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella
ASV1754,ASV1754,,Bacteria, Acidobacteriota, Subgroup_21, o, f, g
ASV1830,ASV1830,,Bacteria, Actinobacteriota, Actinobacteria, Corynebacteriales, Nocardiaceae, Rhodococcus
ASV1907,ASV1907,,Bacteria, Desulfobacterota, Desulfuromonadia, Geobacterales, Geobacteraceae, g
ASV1927,ASV1927,,Bacteria, Actinobacteriota, Actinobacteria, Pseudonocardiales, Pseudonocardiaceae, Pseudonocardia
ASV1937,ASV1937,,Bacteria, Chloroflexi, Anaerolineae, SBR1031, f, g
ASV1967,ASV1967,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, TRA3_20, g
ASV1980,ASV1980,,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Terrimonas
ASV2031,ASV2031,,Bacteria, Hydrogenedentes, Hydrogenedentia, Hydrogenedentiales, Hydrogenedensaceae, g
ASV2064,ASV2064,,Bacteria, Gemmatimonadota, Gemmatimonadetes, Gemmatimonadales, Gemmatimonadaceae, uncultured
ASV2068,ASV2068,,Bacteria, Cyanobacteria, Sericytochromatia, o, f, g
ASV2120,ASV2120,,Bacteria, Patescibacteria, ABY1, Candidatus_Magasanikbacteria, f, g
ASV2151,ASV2151,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Alcaligenaceae, Achromobacter
ASV0155,ASV0155,,Bacteria, Bacteroidota, Ignavibacteria, Ignavibacteriales, Melioribacteraceae, IheB3_7
ASV0442,ASV0442,,Bacteria, Desulfobacterota, Syntrophia, Syntrophales, Syntrophaceae, Syntrophus
ASV1861,ASV1861,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Pelotomaculaceae, Pelotomaculum
ASV2082,ASV2082,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured
ASV0173,ASV0173,,Bacteria, Acidobacteriota, Acidobacteriae, Acidobacteriales, Koribacteraceae, Candidatus_Koribacter
ASV1942,ASV1942,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Variovorax
ASV0179,ASV0179,,Bacteria, Firmicutes, Symbiobacteriia, Symbiobacteriales, Symbiobacteraceae, uncultured
ASV0535,ASV0535,,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus
ASV0668,ASV0668,,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Virgibacillus
ASV0187,ASV0187,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Sedimentibacteraceae, Sedimentibacter
ASV1149,ASV1149,,Archaea, Halobacterota, Methanomicrobia, Methanomicrobiales, uncultured, g
ASV2103,ASV2103,,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Saprospiraceae, uncultured
ASV1146,ASV1146,,Bacteria, Proteobacteria, Alphaproteobacteria, uncultured, f, g
ASV2060,ASV2060,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Hydrogenophilaceae, Thiobacillus
ASV2187,ASV2187,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Allorhizobium_Neorhizobium_Pararhizobium_Rhizobium
ASV0264,ASV0264,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Burkholderiaceae, Ralstonia
ASV2138,ASV2138,,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Flavisolibacter
ASV0530,ASV0530,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Beijerinckiaceae, uncultured
ASV0776,ASV0776,,Archaea, Crenarchaeota, Nitrososphaeria, Nitrososphaerales, Nitrososphaeraceae, g
ASV1016,ASV1016,,Bacteria, Chloroflexi, Anaerolineae, SJA_15, f, g
ASV1118,ASV1118,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured
ASV1248,ASV1248,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Rhodoplanes
ASV1367,ASV1367,,Archaea, Thermoplasmatota, Thermoplasmata, Methanomassiliicoccales, Methanomassiliicoccaceae, Methanomassiliicoccus
ASV1746,ASV1746,,Bacteria, Firmicutes, Limnochordia, Hydrogenispora, f, g
ASV2019,ASV2019,,Bacteria, Acidobacteriota, Holophagae, Subgroup_7, f, g
ASV0615,ASV0615,,Bacteria, Firmicutes, Clostridia, Christensenellales, Christensenellaceae, uncultured
ASV0296,ASV0296,,Bacteria, Firmicutes, Desulfitobacteriia, Desulfitobacteriales, Desulfitobacteriaceae, Desulfosporosinus
ASV1597,ASV1597,,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Lysobacter
ASV1975,ASV1975,,Bacteria, Firmicutes, Negativicutes, Veillonellales_Selenomonadales, Sporomusaceae, uncultured
ASV0310,ASV0310,,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Bacteroidetes_vadinHA17, g
ASV0550,ASV0550,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Pelotomaculaceae, Pelotomaculum
ASV0638,ASV0638,,Bacteria, Firmicutes, Desulfitobacteriia, Desulfitobacteriales, SyntrophobASVlaceae, Dehalobacter
ASV1015,ASV1015,,Bacteria, Desulfobacterota, uncultured, o, f, g
ASV1375,ASV1375,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculales_Incertae_Sedis, Desulfallas_Sporotomaculum
ASV1591,ASV1591,,Bacteria, Acidobacteriota, Acidobacteriae, Paludibaculum, f, g
ASV1871,ASV1871,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculales_Incertae_Sedis, Desulfallas_Sporotomaculum
ASV1981,ASV1981,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculaceae, Desulfofarcimen
ASV2157,ASV2157,,Bacteria, Acidobacteriota, Vicinamibacteria, Vicinamibacterales, uncultured, g
ASV0575,ASV0575,,Bacteria, Firmicutes, Clostridia, Christensenellales, Christensenellaceae, Christensenellaceae_R_7_group
ASV0604,ASV0604,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Sedimentibacteraceae, Sedimentibacter
ASV0884,ASV0884,,Bacteria, Actinobacteriota, Coriobacteriia, OPB41, f, g
ASV1121,ASV1121,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Sedimentibacteraceae, Sedimentibacter
ASV1391,ASV1391,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Sedimentibacteraceae, Sedimentibacter
ASV0330,ASV0330,,Bacteria, Firmicutes, Clostridia, Peptostreptococcales_Tissierellales, Brassicibacter, g
ASV0555,ASV0555,,Bacteria, Firmicutes, Desulfitobacteriia, Desulfitobacteriales, Desulfitobacteriaceae, Desulfosporosinus
ASV0558,ASV0558,,Bacteria, Firmicutes, Clostridia, Gracilibacteraceae, Lutispora, g
ASV0807,ASV0807,,Bacteria, Firmicutes, Clostridia, Caldicoprobacterales, Caldicoprobacteraceae, Caldicoprobacter
ASV0812,ASV0812,,Bacteria, Firmicutes, Clostridia, Oscillospirales, Hungateiclostridiaceae, Ruminiclostridium
ASV0972,ASV0972,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Desulfotomaculales_Incertae_Sedis, Desulfallas_Sporotomaculum
ASV1071,ASV1071,,Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium_sensu_stricto_7
ASV1647,ASV1647,,Bacteria, Firmicutes, Clostridia, Oscillospirales, Oscillospiraceae, Sporobacter
ASV1923,ASV1923,,Bacteria, Firmicutes, Clostridia, Oscillospirales, Hungateiclostridiaceae, HN_HF0106
ASV0347,ASV0347,,Bacteria, Firmicutes, Symbiobacteriia, Symbiobacteriales, Symbiobacteraceae, uncultured
ASV1019,ASV1019,,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas
ASV0353,ASV0353,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Mesorhizobium
ASV0355,ASV0355,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Rhizobacter
ASV0517,ASV0517,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Methylophilaceae, MM2
ASV1106,ASV1106,,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Terrimonas
ASV1170,ASV1170,,Bacteria, Bacteroidota, Bacteroidia, Chitinophagales, Chitinophagaceae, Terrimonas
ASV0369,ASV0369,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Rhodocyclaceae, Azoarcus
ASV1351,ASV1351,,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Lysobacter
ASV0377,ASV0377,,Bacteria, Proteobacteria, Gammaproteobacteria, Diplorickettsiales, Diplorickettsiaceae, Aquicella
ASV0832,ASV0832,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Paracoccus
ASV1766,ASV1766,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Devosiaceae, Devosia
ASV0410,ASV0410,,Bacteria, Proteobacteria, Alphaproteobacteria, Rickettsiales, Mitochondria, g
ASV0420,ASV0420,,Bacteria, Acidobacteriota, Subgroup_21, o, f, g
ASV0452,ASV0452,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Oxalobacteraceae, Noviherbaspirillum
ASV0473,ASV0473,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Mesorhizobium
ASV1522,ASV1522,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Oxalobacteraceae, Herbaspirillum
ASV0493,ASV0493,,Bacteria, Gemmatimonadota, Gemmatimonadetes, Gemmatimonadales, Gemmatimonadaceae, uncultured
ASV0669,ASV0669,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Anaerolinea
ASV1870,ASV1870,,Bacteria, Firmicutes, Thermoanaerobacteria, Thermoanaerobacterales, SRB2, g
ASV2035,ASV2035,,Bacteria, Firmicutes, Clostridia, Oscillospirales, Hungateiclostridiaceae, Ruminiclostridium
ASV0503,ASV0503,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Pseudolabrys
ASV1231,ASV1231,,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Bacteroidetes_vadinHA17, g
ASV0552,ASV0552,,Bacteria, Acidobacteriota, Holophagae, Subgroup_7, f, g
ASV1534,ASV1534,,Bacteria, Actinobacteriota, Thermoleophilia, Solirubrobacterales, 67_14, g
ASV1714,ASV1714,,Bacteria, Firmicutes, Thermoanaerobacteria, Thermoanaerobacterales, SRB2, g
ASV0547,ASV0547,,Archaea, Halobacterota, Methanosarcinia, Methanosarciniales, Methanosarcinaceae, Methanosarcina
ASV1212,ASV1212,,Bacteria, Firmicutes, D8A_2, o, f, g
ASV1323,ASV1323,,Bacteria, Firmicutes, Desulfotomaculia, Desulfotomaculales, Pelotomaculaceae, Cryptanaerobacter
ASV1638,ASV1638,,Archaea, Halobacterota, Methanomicrobia, Methanomicrobiales, Methanomicrobiaceae, Methanoculleus
ASV1953,ASV1953,,Archaea, Halobacterota, Methanosarcinia, Methanosarciniales, Methanosarcinaceae, Methanosarcina
ASV1454,ASV1454,,Bacteria, Nitrospirota, Nitrospiria, Nitrospirales, Nitrospiraceae, Nitrospira
ASV1658,ASV1658,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Anaerolinea
ASV1905,ASV1905,,Bacteria, Firmicutes, Clostridia, Oscillospirales, Hungateiclostridiaceae, uncultured
ASV0606,ASV0606,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Rhodoplanes
ASV0614,ASV0614,,Bacteria, Chloroflexi, KD4_96, o, f, g
ASV1604,ASV1604,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Pseudolabrys
ASV0717,ASV0717,,Bacteria, MBNT15, c, o, f, g
ASV1152,ASV1152,,Bacteria, Actinobacteriota, Coriobacteriia, OPB41, f, g
ASV1101,ASV1101,,Bacteria, Bacteroidota, Kapabacteria, Kapabacteriales, f, g
ASV1171,ASV1171,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Ramlibacter
ASV1114,ASV1114,,Bacteria, Chloroflexi, Anaerolineae, SBR1031, f, g
ASV0815,ASV0815,,Bacteria, Desulfobacterota, Desulfovibrionia, Desulfovibrionales, Desulfovibrionaceae, Desulfovibrio
ASV1917,ASV1917,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Xanthobacteraceae, Pseudolabrys
ASV1414,ASV1414,,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, uncultured
ASV0944,ASV0944,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Variovorax
ASV1665,ASV1665,,Bacteria, Actinobacteriota, Actinobacteria, Corynebacteriales, Nocardiaceae, Rhodococcus
ASV1805,ASV1805,,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Mesorhizobium
ASV1024,ASV1024,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Anaerolinea
ASV1532,ASV1532,,Bacteria, Armatimonadota, uncultured, o, f, g
ASV2018,ASV2018,,Bacteria, Chloroflexi, Anaerolineae, SBR1031, A4b, g
ASV1812,ASV1812,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured
ASV1312,ASV1312,,Bacteria, Actinobacteriota, Coriobacteriia, OPB41, f, g
ASV1184,ASV1184,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Anaerolinea
ASV1765,ASV1765,,Bacteria, Bacteroidota, Ignavibacteria, Ignavibacteriales, f, g
ASV1331,ASV1331,,Bacteria, Proteobacteria, Alphaproteobacteria, Holosporales, Holosporaceae, uncultured
ASV1614,ASV1614,,Bacteria, Planctomycetota, Planctomycetes, Isosphaerales, Isosphaeraceae, Singulisphaera
ASV1689,ASV1689,,Bacteria, Acidobacteriota, Acidobacteriae, Acidobacteriales, Koribacteraceae, Candidatus_Koribacter
ASV1862,ASV1862,,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas
ASV1415,ASV1415,,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Curvibacter
ASV1466,ASV1466,,Bacteria, Firmicutes, Desulfitobacteriia, Desulfitobacteriales, Desulfitobacteriaceae, Desulfosporosinus
ASV1493,ASV1493,,Bacteria, Myxococcota, Myxococcia, Myxococcales, Anaeromyxobacteraceae, Anaeromyxobacter
ASV2118,ASV2118,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, Anaerolinea
ASV1562,ASV1562,,Bacteria, Firmicutes, Limnochordia, MBA03, f, g
ASV1586,ASV1586,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured
ASV1606,ASV1606,,Bacteria, Chloroflexi, Anaerolineae, Anaerolineales, Anaerolineaceae, uncultured
ASV1813,ASV1813,,Bacteria, Planctomycetota, Phycisphaerae, MSBL9, SG8_4, g
ASV1643,ASV1643,,Bacteria, Firmicutes, Bacilli, Bacillales, Salisediminibacteriaceae, Salipaludibacillus
ASV1669,ASV1669,,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Aeromonadaceae, Aeromonas
