"","function.","Capiro_HLIR65E1.p1368","Capiro_HLIR65E2.p1368","Capiro_HLIR65N1.p1368","Capiro_HLIR65N2.p1368","Capiro_HLIR65P1.p1368","Capiro_HLIR65P2.p1368","Capiro_HLNR32E1.p1368","Capiro_HLNR32E2.p1368","Capiro_HLNR32P1.p1368","Capiro_HLNR32P2.p1368","Capiro_HLNR57E1.p1368","Capiro_HLNR57E2.p1368","Capiro_HLNR57N1.p1368","Capiro_HLNR57N2.p1368","Capiro_HLNR57P1.p1368","Capiro_HLNR57P2.p1368","Capiro_HLSR32E1.p1368","Capiro_HLSR32E2.p1368","Capiro_HLSR32P1.p1368","Capiro_HLSR32P2.p1368","Capiro_HLSR60E1.p1368","Capiro_HLSR60E2.p1368","Capiro_HLSR60N1.p1368","Capiro_HLSR60N2.p1368","Capiro_HLSR60P1.p1368","Capiro_HLSR60P2.p1368","Capiro_L1.p1368","Capiro_L2.p1368","Capiro_SLA32L1.p1368","Capiro_SLA32L2.p1368","Capiro_SLA32P1.p1368","Capiro_SLA32P2.p1368","Capiro_SRA32L1.p1368","Capiro_SRA32L2.p1368","Capiro_SRA32P1.p1368","Capiro_SRA32P2.p1368","Capiro_SRA7L1.p1368","Capiro_SRA7L2.p1368","Capiro_SRA7P1.p1368","Capiro_SRA7P2.p1368","SERDP.PFAS_Capiro_Loring_high_8_to_2_FTOH_day_90","SERDP.PFAS_Capiro_Loring_low_8_to_2_FTOH_day_90","SERDP.PFAS_Capiro_Loring_no_PFAS_day_0","SERDP.PFAS_Capiro_Loring_no_PFAS_day_90","SERDP.PFAS_Capiro_Robins_8_to_2_FTOH_day_90","SERDP.PFAS_Capiro_Robins_no_PFAS_day_7","SERDP.PFAS_Capiro_Robins_no_PFAS_day_90","index"
"159","K00217",4,4,24,2,2,6,10,25,6.6,24,19.2,6.4,105.4,74,16.6,28.6,16,7,8,3,18,10,10,12,10,7,79.2,21.4,430.4,713.6,432.8,945.6,1004,513.6,97,191.4,84.8,231.6,106.6,87.4,119.8,203.2,41.8,329.6,109,908.4,22.6,TRUE
"214","K00299",160.16,182.67,5948,140,299.83,301.67,5676.66,3952.66,4216.54,5901.66,9169.72,9991.8,589.63,679,8522.2,7937.2,507.32,384.82,228.5,178.99,331.01,477.49,297.5,403.5,218,236.33,996.39,5562.79,2617.29,3093.68,3177.09,2800.2,2087.16,2028.22,529,1948.97,364.1,1392.53,3264.2,1566.97,1522.76,1913.74,519.1,1941.04,2781.99,3650.3,5023.36,TRUE
"343","K00496",4,10,484,1,31.5,20,308,211,325,294,432,358,163,130,343,299,55,27.5,18.5,19,47.5,27.5,25,24,23,30.5,108.5,239,1282.5,441.5,2013.5,1312.5,339.83,206.17,35,941,998,3032,6486,3861,807.5,1212,48,1744.5,388.33,852.17,891.33,TRUE
"954","K01560",434.83,647.84,4290.6,150.17,733.83,686.57,4910,3650,3238.7,5211.3,8162.8,8760.83,4545.33,3985.53,6746.7,6426.05,1428.67,1291.5,586.5,539,1179.5,1347.83,749.75,841,588.5,607.67,2845.42,4714.5,6991.73,7110.76,5909.26,6729.82,7570.65,6533.54,961.83,4174.31,402.1,1440.53,3387.54,1961.31,8705.03,7972.08,1612.68,5738.01,4652.47,4951.62,6767.86,TRUE
"955","K01561",85,116.5,2031,39,155.5,161.5,1876,1050.5,1327.6,2473.5,695.2,737.9,4339.07,4023.5,1889.6,2133.6,325.33,207.83,219,175,366,446.5,354,316.5,208.83,192,669.37,1225.4,2241.68,2570.82,2294.3,2428.71,5200.16,2707.1,955,1808.74,109.3,281.6,1115.44,355.74,3760.02,3109.7,389.13,2350.1,2876.99,2428.73,4626.93,TRUE
"956","K01563",54.25,85.34,2649,24.75,148.34,149.85,2938.67,3267,2155,2736,2474,2633,1784.33,2849.68,2369.5,2741,262.7,186.97,112.02,97.06,210.02,226.43,152.68,163.1,93.58,106.08,754.83,3404,1830.58,1914.83,1427,1452.93,1457.49,925.02,149.34,859.34,174,544,1084.5,657,3316.92,2532.34,369.25,1192.17,187.17,1776,71.83,TRUE
"998","K01617",0,11,0,0,11.83,25,4,3,1.8,2,4870.6,5263.2,62.53,185.67,220.8,448.8,32,13.5,0.5,10,14.5,24.5,24,11,19,12.5,153.6,5.2,2246.7,2515.3,2494.4,2533.3,869,986.46,138,696.54,400.4,1181.8,1555.14,991.54,3336.4,2498.1,36.4,1572.8,626,3937.36,80.8,TRUE
"1182","K01865",0,0,3,99,2,0,0,0,0,0,0,2,482,460,0,0,0,0,21,16,5,0,167,121,2,0,75,2,125,63,395,151,0,0,2,35,0,0,0,0,48,81,60,104,25,0,17,TRUE
"2130","K03382",5,11,1,8.5,10.5,10.5,1,0,1,0,0,0,2.5,3,1,0,3,1,3,2.5,7.5,7.5,27.5,19,4,1,12.5,0,9.5,7,4,7,0,0,0,0,0,0,0,0,24,79,9,14,0,0,0,TRUE
"2631","K04091",176.66,229.67,4727.5,73.75,350.08,359.67,3857,2175.5,3025.2,5651,1686.4,1745.8,3812.13,3098,4015.2,4392.7,593.82,399.32,288,279.49,553.51,633.99,378.75,396,315.75,321.83,1308.64,2591.13,3156.57,3874.65,3404.09,4616.31,7883.65,3433.91,1656.5,3134.64,1068.6,3319.53,12036.87,5411.14,4321.98,3273.24,819.26,3252.54,3766.14,4886.8,4491.52,TRUE
"2638","K04098",10,2,78,5,15,24.5,56,42,90.2,81,46.4,41.8,2054.3,1959,73.2,74.2,31,17,14,8.5,19,22.5,11.5,20,8,10.5,77.4,57.8,841.63,856.03,979.93,1188.7,1464.5,949.53,165,382.97,169.6,455.2,931.87,399.97,245.93,250.07,50.93,436.37,643.83,1989.46,64.7,TRUE
"2639","K04099",0,0,0,0,0,0,0,0,0,0,0,0,48,162,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,118,62.5,1,9.5,0,9,22,86,0,0,36,6,32,6,1.33,3.5,28.33,83.33,1,TRUE
"2640","K04100",26,24,0,0,30,22,25,8,0,0,0,0,2048,1954,0,0,12,12,8.5,18,8,9,0,0,4,16,213.75,19,1941,2227.5,1908,155.5,896.5,620,22,460,0,236,59,5,774,1146,144.33,325,905.33,99.33,535,TRUE
"2641","K04101",26,26,0,0,30,22,25,10,4,0,0,0,2051.67,1963,2,0,25.33,23.33,9.5,18,16,26,0,4,14.33,16,232.42,19,2208,2370.5,2027,577.5,896.5,620,22,462,0,236,59,5,783,1146,155.33,339,989.33,139.33,624,TRUE
"2644","K04105",24,28,2,2,28,33,4,3,0,2,4,2,47,22,5,0,45,35,25,22,68,91,48,31,36,24,168,10,1181,1414,1031,1029,1477,414,133,513,5,11,5,0,3022,2088,103,1010,67,0,21,TRUE
"2647","K04109",4,6,13.6,30,2,5.4,0,0,13,11.8,2.4,3.2,138.2,138.2,14,5.6,17,13,2,0,7,15,65,57,0,2,5.6,1.2,14.8,12.8,3,6.4,0,0,0,0,0,0,0,0,0,16,4.6,2.8,0,0,0,TRUE
"2653","K04116",4,5,29.2,2,13,14.8,29,18,22.6,23.6,68,105.8,279.8,299.4,48.6,27.3,32,31,14,5,17,27,13,21,20,11,70.4,21.8,343,349.7,463.8,468.9,234.5,391.93,74,114.57,77.8,220.6,196.27,129.57,49.8,64.2,22,164.7,300.5,1916.23,31.1,TRUE
"2654","K04117",0,0,13.6,0,5,1.4,14.5,9,11.6,11.8,36.1,53.6,138.6,144.2,31.6,19.45,3,4,0,0,0,5,3,2,3,0,6.8,10.1,347.2,401.9,432.8,528,234.5,366.93,74,76.57,77.8,220.6,196.27,129.57,84.3,89.2,5.4,203.9,277.5,1075.23,40.1,TRUE
"2913","K05797",2.5,4.5,55.9,40,12,13.1,16.83,9.67,44.67,47.87,39.1,62.47,882.63,864.13,62,27.15,29.83,21.17,2.83,17,26.33,23.67,38.33,29.67,15.33,19.67,198.07,17.3,81.2,87.53,96.83,96.27,72,269,168.5,426.5,0,0,34,0,34,31.5,101.23,45.2,61.83,80.33,21,TRUE
"3101","K06199",3146.36,3669.17,14281.9,3348.47,4662.01,4503.45,15414.16,11778.33,10521.11,13694.63,20557.42,22757.27,9543.94,9955.21,16213.1,15799.95,5939.92,5350.6,4894.51,4386.79,3385.15,3712.63,6186.15,5181.11,3777.32,4356.04,6886.58,15075.96,9836.22,8488.36,8995.12,9932.28,11749.82,9516.59,1917.34,4978.09,521.3,1840.26,3859.93,2045.57,6945.69,8066.92,4114.96,5975.41,5784.58,3535.48,7704.18,TRUE
"3793","K07535",8,4,45.2,3,33,31.3,29,18,29.6,47.6,76,109.8,294.3,300.4,48.6,30.3,43.5,11.5,15.5,12.5,29.5,20.5,21,28,18,14,53.9,26.8,376.5,374.2,560.8,615.9,353.5,374.93,74,84.57,77.8,228.6,196.27,132.57,120.3,155.2,27,227.2,277.5,1080.73,20.1,TRUE
"3794","K07536",0,0,13.6,0,5,1.4,39.5,17,11.6,11.8,36.1,53.6,2136.6,1922.2,31.6,19.45,0,4,0,0,0,2,3,0,0,0,6.8,27.1,349.2,407.9,426.8,530.5,234.5,366.93,60,74.57,77.8,220.6,196.27,129.57,84.8,94.2,2.4,207.9,277.5,1075.23,40.1,TRUE
"3795","K07537",4,6,13.6,30,2,5.4,14.5,9,13,11.8,31.9,52.2,138.2,144.2,17,7.85,2,2,0,0,0,5,62,52,0,0,5.6,9.7,14.8,12.8,3,6.4,0,0,0,0,0,0,0,0,0,16,4.6,2.8,0,0,0,TRUE
"3796","K07538",4,6,13.6,34,2,5.4,14.5,9,13,11.8,31.9,52.2,138.2,144.2,17,7.85,2,2,0,0,0,5,94,91,0,0,5.6,9.7,155.8,129.8,68,116.4,0,0,0,0,0,0,0,0,4,26,4.6,9.8,0,0,0,TRUE
"3797","K07539",4,6,13.6,34,2,5.4,14.5,9,13,11.8,31.9,52.2,138.2,144.2,17,7.85,2,2,0,0,0,5,94,91,0,0,5.6,9.7,155.8,129.8,68,116.4,0,0,0,0,0,0,0,0,4,26,4.6,9.8,0,0,0,TRUE
"3799","K07544",0,0,13.6,28,0,0.4,14.5,9,11,11.8,31.9,52.2,138.2,144.2,17,7.85,7,2,0,0,2,2,50,33,2,0,15.6,9.7,46.8,40.8,27,35.4,0,4,0,11,0,0,19,5,11,20,5.6,15.8,26,0,1,TRUE
"4609","K10220",20.5,20,8,2,21,23,25,8,4,4,7,4,2002,1802,11,8,20,18,9.5,16.5,15,24.5,0,9,10,18,145.25,18,1174,1168,952.5,115.5,756.5,365,79,666,9,121,440,86,380.5,780.5,117.16,240.5,889.66,378.66,358,TRUE
"4610","K10221",17.5,18,8,2,21,19,25,8,4,4,7,4,1999,1786,11,8,6,6,9.5,11.5,4,8.5,0,0,2,8,123.25,17,1209,1183.5,1004,146,449.5,335,11,289,0,118,43,17,384.5,786,104.5,249,467,59,267,TRUE
"5786","K15514",6.5,7,13.6,0,7,7.4,14.5,9,11.6,11.8,36.1,53.6,139.6,145.2,31.6,19.45,1,1,4,2.5,0,2.5,0,0,0,1,38.8,10.1,302.2,332.4,412.8,461.5,245.5,366.93,60,206.57,86.8,223.6,194.27,123.57,50.3,66.2,39.9,156.4,536.5,1072.23,19.1,TRUE
"5810","K15553",193.58,265.42,6837,89.5,319.58,324.17,6362.33,3786.33,4381.57,7794.83,3189.46,3155.6,2675.43,2834.5,8281.4,8551.4,555.22,453.46,292.22,257.08,585.96,717.38,622.58,805.73,867.29,874.83,1353.04,4507.26,6386.34,6952.87,6240.35,6245.98,8920.98,4954.93,1257,3678.99,773.7,2554.4,9630.41,4229.11,8089.93,6402.35,925.69,5309.08,5338.3,7635.43,8327.64,TRUE
"5811","K15554",172.58,247.42,5290.5,103,319.08,323.17,4781.33,2953.83,3508.17,5933.83,2642.66,2580,2375.83,2351.5,6413,6278.5,573.22,435.96,389.22,378.08,573.46,733.88,603.08,780.23,881.29,886.33,1223.74,3492.66,5138.3,5510.09,6112.99,5193.97,6002.32,4610.69,1166.5,2711.39,617.5,2143,5225.01,2565.51,5013.85,4867.71,820.66,4061.34,3988.81,7805.66,9512.41,TRUE
"5812","K15555",238.58,375.09,5369.5,191,415.41,364.01,4807.33,2860.12,3578.37,6021.83,2575.06,2532.13,2734.8,2596.17,6144.49,6307.41,528.65,408.59,408.22,370.25,522.13,648.05,731.25,871.23,841.29,856.83,1252.65,3358.89,4281.27,4683.29,4995.93,4148.51,6938.82,4180.71,1180.17,2684.69,381.6,1518.2,4925.04,2284.14,4950.12,4678.61,824.26,3746.87,3026.98,4427.96,5957.78,TRUE
"6001","K16173",11,13,2,136,25,37,0,0,2,0,4856,5261,28,81,177,414,11.76,14,2.62,0.12,24.62,42.87,182.25,131.38,3.12,6.75,95,5,35,43,19,33,6,1.12,4,0.88,0,3,11,0,8,37.12,56,12,0,0,0,TRUE
"6083","K16389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,2,8,4,10,3,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,TRUE
"6101","K16515",4.33,2,388,2,0,5,361.5,387.5,369.5,412,109.5,151,1601.5,1352,265.5,162,21.66,9.66,8,4.33,21.67,15.33,8,16,12.33,6,74,329,125.5,91.83,8,7.5,1318,404,84,133,5,11,32.5,29,45,6,45.5,8,51,40,21,TRUE
"6435","K18242",11,11,8,2,14,14,25,8,4.6,4,11.2,5.4,1998.4,1780,25.6,19.6,0,3,5,4,0,4,0,0,0,3,85.2,17.4,1628.4,1574.1,1958.8,707.6,811.5,673.93,71,475.57,86.8,341.6,216.27,129.57,492.8,1087.2,62.8,518.1,972.5,1121.73,286.1,TRUE
"6436","K18243",11,11,8,2,14,14,25,8,4.6,4,11.2,5.4,1998.4,1780,25.6,19.6,0,3,5,4,0,4,0,0,0,3,85.2,17.4,1628.4,1574.1,1958.8,707.6,1029.5,673.93,71,475.57,86.8,341.6,216.27,129.57,492.8,1087.2,62.8,518.1,972.5,1161.73,286.1,TRUE
