function.,sequence,HLNR_ED,HLNR_NA,HLNR_CT
K00217,ASV0114,0,0,0
K00217,ASV0353,0,0,0
K00217,ASV0473,8,85,8.5
K00217,ASV0510,0,0.5,1
K00217,ASV0721,0,0,0
K00217,ASV0835,0,0.5,0
K00217,ASV0932,0,2,0
K00217,ASV1013,0,1,0
K00217,ASV1811,1,0.5,0
K00217,ASV1990,1,0,0
K00217,ASV2030,2.8,0.2,13.1
K00217,ASV2111,0,0,0
K00217,ASV2174,0,0,0
K00217,ASV2185,0,0,0
K00299,ASV0002,11,0,0
K00299,ASV0006,0,0,0
K00299,ASV0014,0,0,0
K00299,ASV0018,2,21,0
K00299,ASV0035,0,0,0
K00299,ASV0043,17,0,1.5
K00299,ASV0051,0,0,0
K00299,ASV0062,0,0,0
K00299,ASV0069,0,0,0
K00299,ASV0079,0,0,0
K00299,ASV0082,0,0,0
K00299,ASV0092,0,0,0
K00299,ASV0095,72.33,0,0
K00299,ASV0097,1539,0,1474
K00299,ASV0114,0,0,0
K00299,ASV0119,0,2,0
K00299,ASV0122,0,1,0
K00299,ASV0129,0,0,0
K00299,ASV0134,0,0,0
K00299,ASV0146,0,0,0
K00299,ASV0153,0,0,2
K00299,ASV0204,0,0,0
K00299,ASV0211,0,1.75,0
K00299,ASV0228,0,0,0
K00299,ASV0229,0,0,0
K00299,ASV0233,0,0,0
K00299,ASV0234,0,0,0
K00299,ASV0237,0,0,0
K00299,ASV0241,0,0,0
K00299,ASV0251,0,0.5,0
K00299,ASV0254,0,0,0
K00299,ASV0264,0,0,0
K00299,ASV0282,0,0,0
K00299,ASV0284,0,0,0
K00299,ASV0308,0,0,0
K00299,ASV0353,0,0,0
K00299,ASV0354,0,24.5,0
K00299,ASV0355,0,0,0
K00299,ASV0372,0,0,0
K00299,ASV0378,0,0,0
K00299,ASV0381,0,4.5,0
K00299,ASV0384,0,0,0
K00299,ASV0399,0,0,0
K00299,ASV0402,0,9,0
K00299,ASV0408,0,1,0
K00299,ASV0431,0,0,5.5
K00299,ASV0446,0,0,0
K00299,ASV0452,349,17.5,299.5
K00299,ASV0461,0,0,0
K00299,ASV0473,8,85,8.5
K00299,ASV0476,0,0,0
K00299,ASV0480,0,65.5,0
K00299,ASV0487,0,0,0
K00299,ASV0496,0,0,0
K00299,ASV0510,0,0.5,1
K00299,ASV0520,0,0,0
K00299,ASV0535,5057.5,0,295.5
K00299,ASV0561,0,0,0
K00299,ASV0566,0,0,0
K00299,ASV0577,0,0,0
K00299,ASV0596,0,0,0
K00299,ASV0599,0,0.5,0
K00299,ASV0608,5.5,0,9.5
K00299,ASV0622,0,0,0
K00299,ASV0624,0,0,0
K00299,ASV0625,0,0,0
K00299,ASV0631,0,0,0
K00299,ASV0644,0,0,0
K00299,ASV0658,0,0,0
K00299,ASV0668,588,0,2864
K00299,ASV0676,0,0,0
K00299,ASV0680,0,0,0
K00299,ASV0684,0,1.5,0
K00299,ASV0707,0,0,0
K00299,ASV0712,0,0,0
K00299,ASV0719,0,0,0
K00299,ASV0721,0,0,0
K00299,ASV0729,0,0,0
K00299,ASV0736,0,1,0
K00299,ASV0754,0,0,0
K00299,ASV0758,0,0,0
K00299,ASV0772,0,0,0
K00299,ASV0776,1,1.5,0
K00299,ASV0780,0,0,0
K00299,ASV0787,9,9,3
K00299,ASV0788,4.5,0,0
K00299,ASV0795,0,0,0
K00299,ASV0798,0,0,0
K00299,ASV0830,0,0,215.5
K00299,ASV0837,0,2.5,0
K00299,ASV0844,0,0,0
K00299,ASV0860,0,0,0
K00299,ASV0872,594,44,1861
K00299,ASV0877,0,0,0
K00299,ASV0888,0,0,0
K00299,ASV0907,0,0,0
K00299,ASV0910,0,0,0
K00299,ASV0932,0,2,0
K00299,ASV0935,0,0,0
K00299,ASV0944,0,0,0
K00299,ASV0953,15,0,4.5
K00299,ASV0954,0,0,0
K00299,ASV0963,5,0,0
K00299,ASV0967,0,0,0
K00299,ASV0978,0,0,0
K00299,ASV0979,0,0,0
K00299,ASV0980,0,0,0
K00299,ASV0981,0,0,0
K00299,ASV0995,2,9,0
K00299,ASV0996,0,0,0
K00299,ASV1013,0,5,0
K00299,ASV1019,0,0,0
K00299,ASV1023,0,0,0
K00299,ASV1044,0,0,0
K00299,ASV1045,0,0,0
K00299,ASV1046,0,0,0
K00299,ASV1055,0,0,0
K00299,ASV1059,0,0,0
K00299,ASV1074,0,0,0
K00299,ASV1078,0,0,0
K00299,ASV1095,0,1,0
K00299,ASV1129,0,0,0
K00299,ASV1145,822.5,0,792
K00299,ASV1153,0,0,0
K00299,ASV1191,0,3,0
K00299,ASV1204,0,0,0
K00299,ASV1232,0,0,0
K00299,ASV1249,0,0,0
K00299,ASV1253,0,0,0
K00299,ASV1254,0,1.5,0
K00299,ASV1269,0,0.835,0
K00299,ASV1291,0,0,0
K00299,ASV1294,0,1,0
K00299,ASV1309,0,0,0
K00299,ASV1310,0,0,0
K00299,ASV1320,0,0,0
K00299,ASV1326,0,0,0
K00299,ASV1329,0,0,0
K00299,ASV1334,0,0,0
K00299,ASV1347,0,0,0
K00299,ASV1356,0,0,0
K00299,ASV1358,0,1,0
K00299,ASV1361,0,0,0
K00299,ASV1385,0,0,0
K00299,ASV1409,0,0,0
K00299,ASV1418,0,0,0
K00299,ASV1428,0,4,0
K00299,ASV1432,0,0,0
K00299,ASV1435,0,0,0
K00299,ASV1470,0,0.335,0
K00299,ASV1475,0,8,0
K00299,ASV1477,0,0,0
K00299,ASV1482,0,0.495,0
K00299,ASV1491,0,0,0
K00299,ASV1511,0,0,0
K00299,ASV1517,0,0,0
K00299,ASV1520,0,0,0
K00299,ASV1522,0,105,0
K00299,ASV1524,0,0,0
K00299,ASV1534,0,3.5,0
K00299,ASV1544,0,2,0
K00299,ASV1553,0,1.5,0
K00299,ASV1579,0,0,0
K00299,ASV1581,0,0,0
K00299,ASV1616,0,0,0
K00299,ASV1624,0,0,0
K00299,ASV1631,0,0,0
K00299,ASV1640,0,0,0
K00299,ASV1653,0,0,0
K00299,ASV1665,0,0,0
K00299,ASV1679,0,0,0
K00299,ASV1684,63,0,9
K00299,ASV1685,0,0,0
K00299,ASV1687,0,0,0
K00299,ASV1688,1.5,10,1.5
K00299,ASV1701,0,2.5,0
K00299,ASV1717,0,0,0
K00299,ASV1728,0,0,0
K00299,ASV1740,0,0,0
K00299,ASV1744,0,0,0
K00299,ASV1755,0,7.5,0
K00299,ASV1766,408,149.5,302
K00299,ASV1781,0,1,0
K00299,ASV1802,0,0,0
K00299,ASV1805,0,0,0
K00299,ASV1830,0,0,0
K00299,ASV1838,0,0,0
K00299,ASV1848,0,0,0
K00299,ASV1859,0,0,0
K00299,ASV1868,0,0.5,0
K00299,ASV1878,0.33,0,0
K00299,ASV1886,0,0,0
K00299,ASV1887,0,0,0
K00299,ASV1891,0,0,0
K00299,ASV1900,0,0,0
K00299,ASV1927,0,0,0
K00299,ASV1928,0,0,0
K00299,ASV1942,0,0,0
K00299,ASV1947,0,0,0
K00299,ASV1967,0,4.5,0
K00299,ASV1970,0,0,0
K00299,ASV1973,0,0,0
K00299,ASV2016,0,0,0
K00299,ASV2021,0,0,0
K00299,ASV2026,0,0,0
K00299,ASV2030,5.6,0.4,26.2
K00299,ASV2048,0,0,0
K00299,ASV2067,0,0,0
K00299,ASV2079,0,0,0
K00299,ASV2089,0,0,0
K00299,ASV2092,0,7.5,0
K00299,ASV2111,0,0,0
K00299,ASV2130,0,0,0
K00299,ASV2133,0,0,0
K00299,ASV2135,0,6.5,54
K00299,ASV2137,0,0,0
K00299,ASV2151,0,0,0
K00299,ASV2168,0,0,0
K00299,ASV2170,0,0,0
K00299,ASV2185,0,0,0
K00299,ASV2201,0,1.5,0
K00496,ASV0014,0,0,0
K00496,ASV0100,0,0,0
K00496,ASV0153,0,0,1
K00496,ASV0237,0,0,0
K00496,ASV0251,0,0.5,0
K00496,ASV0355,0,0,0
K00496,ASV0372,0,0,0
K00496,ASV0399,0,0,0
K00496,ASV0452,349,17.5,299.5
K00496,ASV0561,0,0,0
K00496,ASV0644,0,0,0
K00496,ASV0687,0,5,0
K00496,ASV0729,0,0,0
K00496,ASV0732,0,0,0
K00496,ASV0795,0,0,0
K00496,ASV0832,46,122,20.5
K00496,ASV0857,0,0,0
K00496,ASV0932,0,1,0
K00496,ASV0978,0,0,0
K00496,ASV0980,0,0,0
K00496,ASV1044,0,0,0
K00496,ASV1045,0,0,0
K00496,ASV1046,0,0,0
K00496,ASV1298,0,0,0
K00496,ASV1326,0,0,0
K00496,ASV1385,0,0,0
K00496,ASV1397,0,0,0
K00496,ASV1523,0,0,0
K00496,ASV1579,0,0,0
K00496,ASV1588,0,0,0
K00496,ASV1653,0,0,0
K00496,ASV1665,0,0,0
K00496,ASV1830,0,0,0
K00496,ASV1913,0,0,0
K00496,ASV1997,0,0,0
K00496,ASV2079,0,0,0
K00496,ASV2103,0,0.5,0
K00496,ASV2154,0,0,0
K00496,ASV2163,0,0,0
K00496,ASV2185,0,0,0
K01560,ASV0001,0,0,0
K01560,ASV0012,0,0.5,0
K01560,ASV0014,0,0,0
K01560,ASV0026,0,0,0
K01560,ASV0034,0,0,0
K01560,ASV0038,0,0,0
K01560,ASV0040,0,7,2
K01560,ASV0043,17,0,1.5
K01560,ASV0051,0,0,0
K01560,ASV0063,0,0,0
K01560,ASV0066,0,0,0
K01560,ASV0069,0,0,0
K01560,ASV0072,0,0,0
K01560,ASV0079,0,0,0
K01560,ASV0082,0,0,0
K01560,ASV0085,0,0,0
K01560,ASV0094,0,3,0
K01560,ASV0108,0,0,0
K01560,ASV0110,0,0,0
K01560,ASV0114,0,0,0
K01560,ASV0116,0,0,0
K01560,ASV0118,2,1,0
K01560,ASV0122,0,1,0
K01560,ASV0133,0,1,0
K01560,ASV0138,0,0,0
K01560,ASV0146,0,0,0
K01560,ASV0149,0,0,0
K01560,ASV0152,0,0,0
K01560,ASV0153,0,0,1
K01560,ASV0160,0,0.5,0
K01560,ASV0182,0,0,0
K01560,ASV0193,0,0,0
K01560,ASV0204,0,0,0
K01560,ASV0211,0,3.5,0
K01560,ASV0218,0,0,0
K01560,ASV0227,0,0,0
K01560,ASV0228,0,0,0
K01560,ASV0231,0,19,0
K01560,ASV0237,0,0,0
K01560,ASV0239,0.5,0,0
K01560,ASV0246,0,1,0
K01560,ASV0250,0,8.665,0
K01560,ASV0251,0,0.5,0
K01560,ASV0255,39.25,3,2.625
K01560,ASV0257,0,0,0
K01560,ASV0262,0,0,0
K01560,ASV0268,0,1.5,0
K01560,ASV0269,0,0,0
K01560,ASV0277,0.5,29.5,0
K01560,ASV0282,0,0,0
K01560,ASV0284,0,0,0
K01560,ASV0286,0,0,0
K01560,ASV0297,0,0,0
K01560,ASV0298,0,0,0
K01560,ASV0317,0,0,0
K01560,ASV0323,0,0,0
K01560,ASV0324,0,0,0
K01560,ASV0325,0,2,1.5
K01560,ASV0326,0,0,0
K01560,ASV0337,0,0,0
K01560,ASV0342,0,1,0
K01560,ASV0350,0,0,0
K01560,ASV0353,0,0,0
K01560,ASV0354,0,24.5,0
K01560,ASV0355,0,0,0
K01560,ASV0369,2.8,137.2,9.8
K01560,ASV0371,0,0,0
K01560,ASV0372,0,0,0
K01560,ASV0373,0,8.5,4.5
K01560,ASV0376,0,1,0
K01560,ASV0378,0,0,0
K01560,ASV0381,0,1.5,0
K01560,ASV0390,0,0,0
K01560,ASV0392,0,2,0
K01560,ASV0396,13,4,11
K01560,ASV0409,0,0,0
K01560,ASV0416,0,1,0
K01560,ASV0423,7,0,4.5
K01560,ASV0429,0,0.5,0
K01560,ASV0431,0,0,11
K01560,ASV0440,0,0.5,0
K01560,ASV0444,0,0,0
K01560,ASV0448,0,0,0
K01560,ASV0452,349,17.5,299.5
K01560,ASV0459,0,0,0
K01560,ASV0460,0,0,0
K01560,ASV0465,113,0,1813
K01560,ASV0468,0,0,0
K01560,ASV0473,16,170,17
K01560,ASV0476,0,0,0
K01560,ASV0477,0,0,0
K01560,ASV0487,0,0,0
K01560,ASV0490,0,0,0
K01560,ASV0496,0,0,0
K01560,ASV0503,0,0,0
K01560,ASV0504,0,0.5,0
K01560,ASV0509,0,5,0
K01560,ASV0510,0,1,2
K01560,ASV0513,0,0,0
K01560,ASV0514,0,0,0
K01560,ASV0519,0,0,0
K01560,ASV0530,0.75,3.25,0
K01560,ASV0532,0,0,0
K01560,ASV0533,0,0,0
K01560,ASV0535,5057.5,0,295.5
K01560,ASV0538,0,0,0
K01560,ASV0555,0,0,0
K01560,ASV0556,0,0,0
K01560,ASV0567,0,0,0
K01560,ASV0577,0,0,0
K01560,ASV0579,0,0,0
K01560,ASV0592,0,2,0
K01560,ASV0596,0,0,0
K01560,ASV0599,0,1,0
K01560,ASV0606,0,10.5,1
K01560,ASV0608,5.5,0,9.5
K01560,ASV0620,2,0,2
K01560,ASV0627,112.5,9,139.5
K01560,ASV0631,0,0,0
K01560,ASV0641,0,0,0
K01560,ASV0654,0,0,0
K01560,ASV0675,0,0,0
K01560,ASV0676,0,0,0
K01560,ASV0681,0,4.5,0
K01560,ASV0687,0,2.5,0
K01560,ASV0694,0,0,0
K01560,ASV0702,0,1,0
K01560,ASV0707,0,0,0
K01560,ASV0721,0,0,0
K01560,ASV0742,0,1,0
K01560,ASV0744,0,0,0
K01560,ASV0745,0,0,0
K01560,ASV0747,0,4,2
K01560,ASV0748,0,0,0
K01560,ASV0754,0,0,0
K01560,ASV0765,0,0,0
K01560,ASV0780,0,0,0
K01560,ASV0784,0,0.25,0
K01560,ASV0788,4.5,0,0
K01560,ASV0790,0,0,0
K01560,ASV0795,0,0,0
K01560,ASV0811,0,0,0
K01560,ASV0821,0,0,0
K01560,ASV0822,0,2.5,0
K01560,ASV0823,0,2.5,0
K01560,ASV0832,46,122,20.5
K01560,ASV0833,180,31,268
K01560,ASV0834,0,0,0
K01560,ASV0835,0,1,0
K01560,ASV0838,0,0.75,0
K01560,ASV0840,0,1.5,0
K01560,ASV0849,0,5,0
K01560,ASV0855,0,0,0
K01560,ASV0860,0,0,0
K01560,ASV0872,594,44,1861
K01560,ASV0875,0,0,0
K01560,ASV0882,0,0,0
K01560,ASV0888,0,0,0
K01560,ASV0921,0,0,0
K01560,ASV0928,2.5,41,1.5
K01560,ASV0932,0,1,0
K01560,ASV0941,4,13,0
K01560,ASV0942,0,0,0
K01560,ASV0944,0,0,0
K01560,ASV0948,0,0,0
K01560,ASV0953,15,0,4.5
K01560,ASV0963,2.5,0,0
K01560,ASV0964,0,0,0
K01560,ASV0965,0,0,0
K01560,ASV0970,0,0,0
K01560,ASV0980,0,0,0
K01560,ASV0981,0,0,0
K01560,ASV0984,0,1,0
K01560,ASV0985,0,0,0
K01560,ASV0992,0,0,0
K01560,ASV1004,0,0,0
K01560,ASV1006,0,0,0
K01560,ASV1017,0,0,0
K01560,ASV1019,0,0,0
K01560,ASV1023,0,0,0
K01560,ASV1029,0,0,0
K01560,ASV1033,0,0,0
K01560,ASV1037,0,2,0
K01560,ASV1044,0,0,0
K01560,ASV1045,0,0,0
K01560,ASV1046,0,0,0
K01560,ASV1051,0,1.5,0
K01560,ASV1059,0,0,0
K01560,ASV1074,0,0,0
K01560,ASV1078,0,0,0
K01560,ASV1081,0,0,0
K01560,ASV1091,0,3,0
K01560,ASV1093,0,0,0
K01560,ASV1096,0,0,0
K01560,ASV1131,2,11,0
K01560,ASV1140,0,0,0
K01560,ASV1144,1,24.5,2
K01560,ASV1145,822.5,0,792
K01560,ASV1147,0,0,0
K01560,ASV1155,0,0,0
K01560,ASV1156,0,0,0
K01560,ASV1157,0,0,0
K01560,ASV1166,0,0,0
K01560,ASV1174,4,0,0
K01560,ASV1185,0,0,0
K01560,ASV1188,0,40,3
K01560,ASV1195,0,0,0
K01560,ASV1204,0,0,0
K01560,ASV1225,0,0,0
K01560,ASV1228,0,0,0
K01560,ASV1230,0,0,0
K01560,ASV1232,0,0,0
K01560,ASV1240,1.5,0,0
K01560,ASV1242,0,0,0
K01560,ASV1244,0,1,0
K01560,ASV1248,0,2.5,0
K01560,ASV1253,0,0,0
K01560,ASV1270,0,0,0
K01560,ASV1271,0,0,0
K01560,ASV1272,0,0,0
K01560,ASV1280,0,2,0
K01560,ASV1285,0,0,0
K01560,ASV1288,0,0,0
K01560,ASV1298,0,0,0
K01560,ASV1301,2,0,5
K01560,ASV1310,0,0,0
K01560,ASV1320,0,0,0
K01560,ASV1326,0,0,0
K01560,ASV1329,0,0,0
K01560,ASV1338,0,0,0
K01560,ASV1347,0,0,0
K01560,ASV1352,0,0,0
K01560,ASV1364,0,6,0
K01560,ASV1369,0,0,0
K01560,ASV1377,0,0,0
K01560,ASV1385,0,0,0
K01560,ASV1388,0,0,0
K01560,ASV1392,0,0,0
K01560,ASV1397,0,0,0
K01560,ASV1415,0,0,0
K01560,ASV1427,0,1.5,0
K01560,ASV1431,11.75,5.75,11
K01560,ASV1432,0,0,0
K01560,ASV1434,0,0,0
K01560,ASV1446,0,0,0
K01560,ASV1453,0,0,0
K01560,ASV1457,0,2.5,0
K01560,ASV1458,0,0,0
K01560,ASV1459,0,0,0
K01560,ASV1460,0,2,0
K01560,ASV1472,9,24,0
K01560,ASV1479,0,0,0
K01560,ASV1480,0,0,0
K01560,ASV1481,0,0,0
K01560,ASV1482,0,0.165,0
K01560,ASV1483,337,104.5,398.5
K01560,ASV1493,0,2,0
K01560,ASV1501,0,0,0
K01560,ASV1502,0,0,0
K01560,ASV1504,0,1.5,0
K01560,ASV1506,0,1,0
K01560,ASV1511,0,0,0
K01560,ASV1513,0,0,0
K01560,ASV1514,0,0,0
K01560,ASV1515,0,0,0
K01560,ASV1517,0,0,0
K01560,ASV1520,0,0,0
K01560,ASV1521,0,0,0
K01560,ASV1522,0,210,0
K01560,ASV1524,0,0,0
K01560,ASV1526,1,0,0
K01560,ASV1527,0,0,0
K01560,ASV1529,0,0,0
K01560,ASV1530,2,3,0
K01560,ASV1534,0,3.5,0
K01560,ASV1537,0,5.75,0
K01560,ASV1544,0,2,0
K01560,ASV1573,0,0,0
K01560,ASV1574,0,0.5,0
K01560,ASV1579,0,0,0
K01560,ASV1583,0,0,0
K01560,ASV1584,0,0,0
K01560,ASV1594,0,0,0
K01560,ASV1602,0,1.25,0.5
K01560,ASV1604,0,7,0
K01560,ASV1605,68,0,0
K01560,ASV1615,0,0,0
K01560,ASV1619,0,0,0
K01560,ASV1624,0,0,0
K01560,ASV1637,0,0,0
K01560,ASV1640,0,0,0
K01560,ASV1652,0,0,0
K01560,ASV1653,0,0,0
K01560,ASV1657,0,19,2
K01560,ASV1660,0,0,0
K01560,ASV1665,0,0,0
K01560,ASV1666,0,0,0
K01560,ASV1679,0,0,0
K01560,ASV1683,0,0,0
K01560,ASV1684,31.5,0,4.5
K01560,ASV1688,1.5,10,1.5
K01560,ASV1692,0,0,0
K01560,ASV1693,0,0,0
K01560,ASV1697,0,0,0
K01560,ASV1699,0,2,0
K01560,ASV1705,0,8.75,0
K01560,ASV1716,0,0,0
K01560,ASV1720,0,0,0
K01560,ASV1722,0,0,0
K01560,ASV1728,0,0,0
K01560,ASV1736,0,0,0
K01560,ASV1740,0,0,0
K01560,ASV1743,0,0,0
K01560,ASV1744,0,0,0
K01560,ASV1756,0,0,0
K01560,ASV1766,408,149.5,302
K01560,ASV1770,0,0,0
K01560,ASV1778,0,0,0
K01560,ASV1780,0,0,0
K01560,ASV1781,0,2,0
K01560,ASV1785,0,2.5,0
K01560,ASV1787,0,0,0
K01560,ASV1802,0,0,0
K01560,ASV1805,0,0,0
K01560,ASV1811,2,1,0
K01560,ASV1819,0,0,0
K01560,ASV1825,0,0,0
K01560,ASV1830,0,0,0
K01560,ASV1831,0,0,0
K01560,ASV1836,0,0,0
K01560,ASV1858,0,0,0
K01560,ASV1859,0,0,0
K01560,ASV1860,0,0,0
K01560,ASV1887,0,0,0
K01560,ASV1890,76,7,151.25
K01560,ASV1891,0,0,0
K01560,ASV1914,0,0,0
K01560,ASV1917,0,10,0
K01560,ASV1927,0,0,0
K01560,ASV1934,0,0,0
K01560,ASV1936,0,0.5,0
K01560,ASV1942,0,0,0
K01560,ASV1947,0,0,0
K01560,ASV1955,0,0,0
K01560,ASV1956,0,0,0
K01560,ASV1959,1.665,0,0
K01560,ASV1960,0,0,0
K01560,ASV1967,0,9,0
K01560,ASV1968,0,0,0
K01560,ASV1973,0,0,0
K01560,ASV1990,6,0,0
K01560,ASV1992,0,0,0
K01560,ASV1993,0,0,0
K01560,ASV1997,0,0,0
K01560,ASV2000,0,0,0
K01560,ASV2004,0,0,0
K01560,ASV2021,0,0,0
K01560,ASV2022,0,0,0
K01560,ASV2030,5.6,0.4,26.2
K01560,ASV2036,0,2.5,0
K01560,ASV2038,0,0,0
K01560,ASV2042,0,5,0
K01560,ASV2053,0,0,0
K01560,ASV2056,0,0,0
K01560,ASV2066,0,0.25,0
K01560,ASV2067,0,0,0
K01560,ASV2077,0,0,0
K01560,ASV2079,0,0,0
K01560,ASV2089,0,0,0
K01560,ASV2092,0,2.5,0
K01560,ASV2093,0,0,0
K01560,ASV2097,0,2,0
K01560,ASV2101,0,0,0
K01560,ASV2103,0,0.5,0
K01560,ASV2105,0,0,0
K01560,ASV2111,0,0,0
K01560,ASV2116,0,0,0
K01560,ASV2125,0,6,0
K01560,ASV2130,0,0,0
K01560,ASV2133,0,0,0
K01560,ASV2141,0,0,0
K01560,ASV2151,0,0,0
K01560,ASV2154,0,0,0
K01560,ASV2165,0,78.5,0
K01560,ASV2167,0,0,0
K01560,ASV2168,0,0,0
K01560,ASV2169,0,0,0
K01560,ASV2174,0,0,0
K01560,ASV2176,0,0,0
K01560,ASV2185,0,0,0
K01560,ASV2187,81,2710,101
K01560,ASV2199,0,0,0
K01560,ASV2201,0,1.5,0
K01561,ASV0001,0,0,0
K01561,ASV0004,0,0,0
K01561,ASV0051,0,0,0
K01561,ASV0066,0,0,0
K01561,ASV0069,0,0,0
K01561,ASV0072,0,0,0
K01561,ASV0079,0,0,0
K01561,ASV0082,0,0,0
K01561,ASV0085,0,0,0
K01561,ASV0114,0,0,0
K01561,ASV0152,0,0,0
K01561,ASV0153,0,0,1
K01561,ASV0160,0,0.5,0
K01561,ASV0204,0,0,0
K01561,ASV0227,0,0,0
K01561,ASV0231,0,9.5,0
K01561,ASV0239,0.5,0,0
K01561,ASV0257,0,0,0
K01561,ASV0262,0,0,0
K01561,ASV0269,0,0,0
K01561,ASV0282,0,0,0
K01561,ASV0284,0,0,0
K01561,ASV0324,0,0,0
K01561,ASV0325,0,2,1.5
K01561,ASV0353,0,0,0
K01561,ASV0354,0,24.5,0
K01561,ASV0355,0,0,0
K01561,ASV0371,0,0,0
K01561,ASV0372,0,0,0
K01561,ASV0390,0,0,0
K01561,ASV0392,0,1,0
K01561,ASV0396,13,4,11
K01561,ASV0399,0,0,0
K01561,ASV0409,0,0,0
K01561,ASV0416,0,0.5,0
K01561,ASV0431,0,0,11
K01561,ASV0444,0,0,0
K01561,ASV0448,0,0,0
K01561,ASV0473,8,85,8.5
K01561,ASV0496,0,0,0
K01561,ASV0503,0,0,0
K01561,ASV0510,0,1,2
K01561,ASV0530,0.75,3.25,0
K01561,ASV0533,0,0,0
K01561,ASV0538,0,0,0
K01561,ASV0556,0,0,0
K01561,ASV0561,0,0,0
K01561,ASV0596,0,0,0
K01561,ASV0599,0,0.5,0
K01561,ASV0606,0,10.5,1
K01561,ASV0627,75,6,93
K01561,ASV0681,0,1.5,0
K01561,ASV0721,0,0,0
K01561,ASV0747,0,2,1
K01561,ASV0780,0,0,0
K01561,ASV0784,0,0.25,0
K01561,ASV0795,0,0,0
K01561,ASV0821,0,0,0
K01561,ASV0823,0,2.5,0
K01561,ASV0835,0,1,0
K01561,ASV0855,0,0,0
K01561,ASV0872,594,44,1861
K01561,ASV0875,0,0,0
K01561,ASV0882,0,0,0
K01561,ASV0948,0,0,0
K01561,ASV0970,0,0,0
K01561,ASV0992,0,0,0
K01561,ASV1006,0,0,0
K01561,ASV1029,0,0,0
K01561,ASV1074,0,0,0
K01561,ASV1081,0,0,0
K01561,ASV1131,1,5.5,0
K01561,ASV1147,0,0,0
K01561,ASV1156,0,0,0
K01561,ASV1166,0,0,0
K01561,ASV1171,0,3778,0
K01561,ASV1174,4,0,0
K01561,ASV1185,0,0,0
K01561,ASV1188,0,20,1.5
K01561,ASV1204,0,0,0
K01561,ASV1222,0,4,0
K01561,ASV1228,0,0,0
K01561,ASV1232,0,0,0
K01561,ASV1240,1.5,0,0
K01561,ASV1244,0,1,0
K01561,ASV1248,0,2.5,0
K01561,ASV1270,0,0,0
K01561,ASV1271,0,0,0
K01561,ASV1272,0,0,0
K01561,ASV1280,0,1,0
K01561,ASV1301,2,0,5
K01561,ASV1303,0,0,0
K01561,ASV1309,0,0,0
K01561,ASV1310,0,0,0
K01561,ASV1320,0,0,0
K01561,ASV1329,0,0,0
K01561,ASV1338,0,0,0
K01561,ASV1364,0,3,0
K01561,ASV1369,0,0,0
K01561,ASV1377,0,0,0
K01561,ASV1385,0,0,0
K01561,ASV1392,0,0,0
K01561,ASV1397,0,0,0
K01561,ASV1432,0,0,0
K01561,ASV1453,0,0,0
K01561,ASV1457,0,2.5,0
K01561,ASV1460,0,2,0
K01561,ASV1470,0,0.335,0
K01561,ASV1472,9,24,0
K01561,ASV1501,0,0,0
K01561,ASV1511,0,0,0
K01561,ASV1513,0,0,0
K01561,ASV1514,0,0,0
K01561,ASV1521,0,0,0
K01561,ASV1522,0,105,0
K01561,ASV1524,0,0,0
K01561,ASV1526,1,0,0
K01561,ASV1537,0,5.75,0
K01561,ASV1568,0,0,0
K01561,ASV1573,0,0,0
K01561,ASV1584,0,0,0
K01561,ASV1588,0,0,0
K01561,ASV1594,0,0,0
K01561,ASV1604,0,3.5,0
K01561,ASV1619,0,0,0
K01561,ASV1652,0,0,0
K01561,ASV1653,0,0,0
K01561,ASV1666,0,0,0
K01561,ASV1679,0,0,0
K01561,ASV1683,0,0,0
K01561,ASV1705,0,8.75,0
K01561,ASV1740,0,0,0
K01561,ASV1744,0,0,0
K01561,ASV1756,0,0,0
