function.,sequence,HLNR_ED,HLNR_NA,HLNR_CT
K01561,ASV1770,0,0,0
K01561,ASV1780,0,0,0
K01561,ASV1781,0,1,0
K01561,ASV1785,0,2.5,0
K01561,ASV1787,0,0,0
K01561,ASV1805,0,0,0
K01561,ASV1811,2,1,0
K01561,ASV1831,0,0,0
K01561,ASV1836,0,0,0
K01561,ASV1859,0,0,0
K01561,ASV1917,0,5,0
K01561,ASV1936,0,0.5,0
K01561,ASV1942,0,0,0
K01561,ASV1947,0,0,0
K01561,ASV1956,0,0,0
K01561,ASV1965,0,0,1
K01561,ASV1967,0,4.5,0
K01561,ASV1968,0,0,0
K01561,ASV1973,0,0,0
K01561,ASV1990,2,0,0
K01561,ASV2022,0,0,0
K01561,ASV2030,2.8,0.2,13.1
K01561,ASV2038,0,0,0
K01561,ASV2053,0,0,0
K01561,ASV2066,0,0.25,0
K01561,ASV2067,0,0,0
K01561,ASV2079,0,0,0
K01561,ASV2105,0,0,0
K01561,ASV2111,0,0,0
K01561,ASV2151,0,0,0
K01561,ASV2174,0,0,0
K01561,ASV2176,0,0,0
K01561,ASV2185,0,0,0
K01563,ASV0014,0,0,0
K01563,ASV0036,0,0,0
K01563,ASV0052,0,0,0
K01563,ASV0069,0,0,0
K01563,ASV0094,0,3,0
K01563,ASV0100,0,0,0
K01563,ASV0116,0,0,0
K01563,ASV0131,0,2.75,0
K01563,ASV0138,0,0,0
K01563,ASV0182,0,0,0
K01563,ASV0208,0,0,0
K01563,ASV0209,0,0,0
K01563,ASV0211,0,1.75,0
K01563,ASV0246,0,1,0
K01563,ASV0251,0,2,0
K01563,ASV0286,0,0,0
K01563,ASV0288,0,0.335,0
K01563,ASV0291,0,0,0
K01563,ASV0308,0,0,0
K01563,ASV0317,0,0,0
K01563,ASV0378,0,0,0
K01563,ASV0380,0,0,0
K01563,ASV0389,2462.5,551.5,2355
K01563,ASV0406,0,0.835,0
K01563,ASV0422,0,0,0
K01563,ASV0457,0,0,0
K01563,ASV0470,0,0,0
K01563,ASV0487,0,0,0
K01563,ASV0493,0,0,0
K01563,ASV0495,0,0,0
K01563,ASV0504,0,0.5,0
K01563,ASV0519,0,0,0
K01563,ASV0531,0,0,0
K01563,ASV0546,0,5.5,0
K01563,ASV0548,0,0,0
K01563,ASV0560,0,0,0
K01563,ASV0563,0,0,0
K01563,ASV0566,0,0,0
K01563,ASV0576,0,0,0
K01563,ASV0577,0,0,0
K01563,ASV0595,0,0,0
K01563,ASV0597,0,0,0
K01563,ASV0601,0,0,0
K01563,ASV0654,0,0,0
K01563,ASV0657,0,0,0
K01563,ASV0658,0,0,0
K01563,ASV0675,0,0,0
K01563,ASV0680,0,0,0
K01563,ASV0682,0,0,0
K01563,ASV0687,0,5,0
K01563,ASV0699,0,0,0
K01563,ASV0702,0,1,0
K01563,ASV0706,0,0,0
K01563,ASV0727,0,0.335,0
K01563,ASV0732,0,0,0
K01563,ASV0739,0,0,0
K01563,ASV0750,0,0,1
K01563,ASV0770,0,0,0
K01563,ASV0779,0,0,0
K01563,ASV0819,0,0,0
K01563,ASV0822,0,2.5,0
K01563,ASV0827,0,0,0
K01563,ASV0835,0,0.5,0
K01563,ASV0838,0,0.75,0
K01563,ASV0873,0,0,0
K01563,ASV0888,0,0,0
K01563,ASV0910,0,0,0
K01563,ASV0917,0,0,0
K01563,ASV0956,0,0,0
K01563,ASV0964,0,0,0
K01563,ASV0965,0,0,0
K01563,ASV0980,0,0,0
K01563,ASV1002,0,0,0
K01563,ASV1013,0,1,0
K01563,ASV1044,0,0,0
K01563,ASV1045,0,0,0
K01563,ASV1046,0,0,0
K01563,ASV1061,0,0,0
K01563,ASV1092,0,0.335,0
K01563,ASV1095,0,1,0
K01563,ASV1131,1,5.5,0
K01563,ASV1140,0,0,0
K01563,ASV1143,0,0,0
K01563,ASV1153,0,0,0
K01563,ASV1168,0,0,0
K01563,ASV1181,0,0,0
K01563,ASV1227,0,0,0
K01563,ASV1229,0,0,0
K01563,ASV1238,0,0.5,0
K01563,ASV1285,0,0,0
K01563,ASV1294,0,1,0
K01563,ASV1326,0,0,0
K01563,ASV1351,20,1186.5,0
K01563,ASV1354,0,0,0
K01563,ASV1368,25.5,38,1
K01563,ASV1386,0,0,0
K01563,ASV1388,0,0,0
K01563,ASV1397,0,0,0
K01563,ASV1425,0,0,0
K01563,ASV1436,0,0,0
K01563,ASV1442,0,0,0
K01563,ASV1450,0,0.665,0
K01563,ASV1482,0,0.165,0
K01563,ASV1493,0,2,0
K01563,ASV1501,0,0,0
K01563,ASV1503,0,0,0
K01563,ASV1522,0,105,0
K01563,ASV1529,0,0,0
K01563,ASV1534,0,3.5,0
K01563,ASV1535,0,0,0
K01563,ASV1540,0,0,0
K01563,ASV1575,0,0,0
K01563,ASV1579,0,0,0
K01563,ASV1582,0,0.335,0
K01563,ASV1588,0,0,0
K01563,ASV1589,0,30.5,197.75
K01563,ASV1597,0,0,0
K01563,ASV1602,0,1.25,0.5
K01563,ASV1605,34,0,0
K01563,ASV1614,0,0,0
K01563,ASV1624,0,0,0
K01563,ASV1650,0,0,0
K01563,ASV1660,0,0,0
K01563,ASV1665,0,0,0
K01563,ASV1670,0,0,0
K01563,ASV1679,0,0,0
K01563,ASV1723,0,0,0
K01563,ASV1741,0,0,0
K01563,ASV1743,0,0,0
K01563,ASV1744,0,0,0
K01563,ASV1762,0,0,0
K01563,ASV1773,0,0,0
K01563,ASV1798,0,0,0
K01563,ASV1802,0,0,0
K01563,ASV1803,0,0,0
K01563,ASV1811,1,0.5,0
K01563,ASV1823,0,0,0
K01563,ASV1825,0,0,0
K01563,ASV1858,0,0,0
K01563,ASV1886,0,0,0
K01563,ASV1899,0,0,0
K01563,ASV1913,0,0,0
K01563,ASV1916,0,0,0
K01563,ASV1920,0,0,0
K01563,ASV1927,0,0,0
K01563,ASV1945,0,1,0
K01563,ASV1947,0,0,0
K01563,ASV1950,0,0,0
K01563,ASV1955,0,0,0
K01563,ASV1973,0,0,0
K01563,ASV1990,2,0,0
K01563,ASV2000,0,0,0
K01563,ASV2042,0,5,0
K01563,ASV2048,0,0,0
K01563,ASV2051,0,0,0
K01563,ASV2056,0,0,0
K01563,ASV2063,0,0,0
K01563,ASV2077,0,0,0
K01563,ASV2089,0,0,0
K01563,ASV2097,0,2,0
K01563,ASV2107,7.5,7.25,0
K01563,ASV2123,0,0,0
K01563,ASV2125,0,6,0
K01563,ASV2130,0,0,0
K01563,ASV2136,0,0,0
K01563,ASV2141,0,0,0
K01563,ASV2159,0,0.75,0
K01563,ASV2168,0,0,0
K01563,ASV2174,0,0,0
K01563,ASV2193,0,336.5,0
K01563,ASV2201,0,1.5,0
K01617,ASV0014,0,0,0
K01617,ASV0069,0,0,0
K01617,ASV0114,0,0,0
K01617,ASV0204,0,0,0
K01617,ASV0241,0,0,0
K01617,ASV0284,0,0,0
K01617,ASV0372,0,0,0
K01617,ASV0380,0,0,0
K01617,ASV0399,0,0,0
K01617,ASV0448,0,0,0
K01617,ASV0457,0,0,0
K01617,ASV0496,0,0,0
K01617,ASV0532,0,0,0
K01617,ASV0535,5057.5,0,295.5
K01617,ASV0538,0,0,0
K01617,ASV0561,0,0,0
K01617,ASV0592,0,1,0
K01617,ASV0596,0,0,0
K01617,ASV0644,0,0,0
K01617,ASV0724,0,0,0
K01617,ASV0795,0,0,0
K01617,ASV0888,0,0,0
K01617,ASV0932,0,3,0
K01617,ASV0960,0,1,0
K01617,ASV0978,0,0,0
K01617,ASV1013,0,4,0
K01617,ASV1045,0,0,0
K01617,ASV1091,0,1.5,0
K01617,ASV1131,1,5.5,0
K01617,ASV1227,0,0,0
K01617,ASV1320,0,0,0
K01617,ASV1326,0,0,0
K01617,ASV1356,0,0,0
K01617,ASV1392,0,0,0
K01617,ASV1432,0,0,0
K01617,ASV1501,0,0,0
K01617,ASV1522,0,105,0
K01617,ASV1665,0,0,0
K01617,ASV1720,0,0,0
K01617,ASV1756,0,0,0
K01617,ASV1830,0,0,0
K01617,ASV1891,0,0,0
K01617,ASV2030,8.4,0.6,39.3
K01617,ASV2036,0,2.5,0
K01617,ASV2168,0,0,0
K01617,ASV2174,0,0,0
K01865,ASV0076,0,0,0
K01865,ASV0155,0,0,0
K01865,ASV0271,0,0,0
K01865,ASV0365,0,0,0
K01865,ASV1433,0,0,0
K01865,ASV1629,0,0,0
K01865,ASV1644,0,0,0
K01865,ASV1765,0,471,0
K01865,ASV1973,0,0,0
K01865,ASV1990,1,0,0
K01865,ASV2174,0,0,0
K01865,ASV2182,0,0,0
K03382,ASV0353,0,0,0
K03382,ASV0471,0,1,0
K03382,ASV0482,0,0.5,0
K03382,ASV0744,0,0,0
K03382,ASV1175,0,1.25,0
K03382,ASV1318,0,0,0
K03382,ASV1976,0,0,0.5
K04091,ASV0014,0,0,0
K04091,ASV0018,1,10.5,0
K04091,ASV0043,8.5,0,0.75
K04091,ASV0051,0,0,0
K04091,ASV0063,0,0,0
K04091,ASV0069,0,0,0
K04091,ASV0079,0,0,0
K04091,ASV0092,0,0,0
K04091,ASV0114,0,0,0
K04091,ASV0119,0,2,0
K04091,ASV0128,0,5,0
K04091,ASV0138,0,0,0
K04091,ASV0146,0,0,0
K04091,ASV0152,0,0,0
K04091,ASV0153,0,0,2
K04091,ASV0204,0,0,0
K04091,ASV0211,0,7,0
K04091,ASV0227,0,0,0
K04091,ASV0237,0,0,0
K04091,ASV0239,1.5,0,0
K04091,ASV0241,0,0,0
K04091,ASV0246,0,1,0
K04091,ASV0262,0,0,0
K04091,ASV0263,0,0,0
K04091,ASV0264,0,0,0
K04091,ASV0268,0,1.5,0
K04091,ASV0282,0,0,0
K04091,ASV0284,0,0,0
K04091,ASV0325,0,4,3
K04091,ASV0353,0,0,0
K04091,ASV0354,0,49,0
K04091,ASV0355,0,0,0
K04091,ASV0371,0,0,0
K04091,ASV0372,0,0,0
K04091,ASV0378,0,0,0
K04091,ASV0390,0,0,0
K04091,ASV0399,0,0,0
K04091,ASV0402,0,4.5,0
K04091,ASV0422,0,0,0
K04091,ASV0431,0,0,5.5
K04091,ASV0446,0,0,0
K04091,ASV0452,349,17.5,299.5
K04091,ASV0461,0,0,0
K04091,ASV0468,0,0,0
K04091,ASV0473,24,255,25.5
K04091,ASV0476,0,0,0
K04091,ASV0487,0,0,0
K04091,ASV0496,0,0,0
K04091,ASV0503,0,0,0
K04091,ASV0510,0,1.5,3
K04091,ASV0532,0,0,0
K04091,ASV0533,0,0,0
K04091,ASV0546,0,5.5,0
K04091,ASV0556,0,0,0
K04091,ASV0561,0,0,0
K04091,ASV0566,0,0,0
K04091,ASV0577,0,0,0
K04091,ASV0579,0,0,0
K04091,ASV0592,0,2,0
K04091,ASV0596,0,0,0
K04091,ASV0599,0,1,0
K04091,ASV0606,0,21,2
K04091,ASV0608,5.5,0,9.5
K04091,ASV0622,0,0,0
K04091,ASV0625,0,0,0
K04091,ASV0631,0,0,0
K04091,ASV0644,0,0,0
K04091,ASV0675,0,0,0
K04091,ASV0676,0,0,0
K04091,ASV0681,0,4.5,0
K04091,ASV0682,0,0,0
K04091,ASV0687,0,5,0
K04091,ASV0702,0,1,0
K04091,ASV0707,0,0,0
K04091,ASV0721,0,0,0
K04091,ASV0742,0,1,0
K04091,ASV0747,0,2,1
K04091,ASV0754,0,0,0
K04091,ASV0758,0,0,0
K04091,ASV0780,0,0,0
K04091,ASV0784,0,0.75,0
K04091,ASV0788,4.5,0,0
K04091,ASV0795,0,0,0
K04091,ASV0821,0,0,0
K04091,ASV0822,0,2.5,0
K04091,ASV0823,0,5,0
K04091,ASV0835,0,2,0
K04091,ASV0860,0,0,0
K04091,ASV0872,1188,88,3722
K04091,ASV0907,0,0,0
K04091,ASV0932,0,4,0
K04091,ASV0964,0,0,0
K04091,ASV0978,0,0,0
K04091,ASV0979,0,0,0
K04091,ASV0980,0,0,0
K04091,ASV0981,0,0,0
K04091,ASV0992,0,0,0
K04091,ASV0995,2,9,0
K04091,ASV1004,0,0,0
K04091,ASV1006,0,0,0
K04091,ASV1019,0,0,0
K04091,ASV1029,0,0,0
K04091,ASV1045,0,0,0
K04091,ASV1051,0,1.5,0
K04091,ASV1059,0,0,0
K04091,ASV1074,0,0,0
K04091,ASV1078,0,0,0
K04091,ASV1081,0,0,0
K04091,ASV1091,0,1.5,0
K04091,ASV1131,1,5.5,0
K04091,ASV1156,0,0,0
K04091,ASV1166,0,0,0
K04091,ASV1185,0,0,0
K04091,ASV1188,0,20,1.5
K04091,ASV1244,0,2,0
K04091,ASV1269,0,0.835,0
K04091,ASV1272,0,0,0
K04091,ASV1280,0,1,0
K04091,ASV1309,0,0,0
K04091,ASV1310,0,0,0
K04091,ASV1320,0,0,0
K04091,ASV1326,0,0,0
K04091,ASV1329,0,0,0
K04091,ASV1334,0,0,0
K04091,ASV1338,0,0,0
K04091,ASV1356,0,0,0
K04091,ASV1364,0,3,0
K04091,ASV1377,0,0,0
K04091,ASV1385,0,0,0
K04091,ASV1386,0,0,0
K04091,ASV1392,0,0,0
K04091,ASV1397,0,0,0
K04091,ASV1428,0,2,0
K04091,ASV1432,0,0,0
K04091,ASV1453,0,0,0
K04091,ASV1457,0,5,0
K04091,ASV1470,0,0.335,0
K04091,ASV1475,0,4,0
K04091,ASV1477,0,0,0
K04091,ASV1482,0,0.495,0
K04091,ASV1513,0,0,0
K04091,ASV1521,0,0,0
K04091,ASV1522,0,105,0
K04091,ASV1524,0,0,0
K04091,ASV1526,2,0,0
K04091,ASV1529,0,0,0
K04091,ASV1534,0,3.5,0
K04091,ASV1540,0,0,0
K04091,ASV1544,0,2,0
K04091,ASV1568,0,0,0
K04091,ASV1579,0,0,0
K04091,ASV1580,0,0,0
K04091,ASV1588,0,0,0
K04091,ASV1594,0,0,0
K04091,ASV1604,0,3.5,0
K04091,ASV1605,34,0,0
K04091,ASV1616,0,0,0
K04091,ASV1619,0,0,0
K04091,ASV1624,0,0,0
K04091,ASV1631,0,0,0
K04091,ASV1653,0,0,0
K04091,ASV1660,0,0,0
K04091,ASV1665,0,0,0
K04091,ASV1666,0,0,0
K04091,ASV1679,0,0,0
K04091,ASV1683,0,0,0
K04091,ASV1688,1.5,10,1.5
K04091,ASV1705,0,26.25,0
K04091,ASV1720,0,0,0
K04091,ASV1736,0,0,0
K04091,ASV1740,0,0,0
K04091,ASV1744,0,0,0
K04091,ASV1780,0,0,0
K04091,ASV1781,0,2,0
K04091,ASV1785,0,5,0
K04091,ASV1787,0,0,0
K04091,ASV1802,0,0,0
K04091,ASV1805,0,0,0
K04091,ASV1811,4,2,0
K04091,ASV1825,0,0,0
K04091,ASV1829,0,0,0
K04091,ASV1830,0,0,0
K04091,ASV1831,0,0,0
K04091,ASV1836,0,0,0
K04091,ASV1838,0,0,0
K04091,ASV1847,0,0,0
K04091,ASV1856,0,1,0
K04091,ASV1858,0,0,0
K04091,ASV1859,0,0,0
K04091,ASV1891,0,0,0
K04091,ASV1913,0,0,0
K04091,ASV1927,0,0,0
K04091,ASV1942,0,0,0
K04091,ASV1945,0,1,0
K04091,ASV1947,0,0,0
K04091,ASV1955,0,0,0
K04091,ASV1956,0,0,0
K04091,ASV1960,0,0,0
K04091,ASV1967,0,9,0
K04091,ASV1973,0,0,0
K04091,ASV1990,3,0,0
K04091,ASV2021,0,0,0
K04091,ASV2022,0,0,0
K04091,ASV2026,0,0,0
K04091,ASV2030,5.6,0.4,26.2
K04091,ASV2038,0,0,0
K04091,ASV2042,0,5,0
K04091,ASV2053,0,0,0
K04091,ASV2056,0,0,0
K04091,ASV2077,0,0,0
K04091,ASV2079,0,0,0
K04091,ASV2089,0,0,0
K04091,ASV2097,0,2,0
K04091,ASV2111,0,0,0
K04091,ASV2125,0,6,0
K04091,ASV2130,0,0,0
K04091,ASV2133,0,0,0
K04091,ASV2141,0,0,0
K04091,ASV2170,0,0,0
K04091,ASV2174,0,0,0
K04091,ASV2185,0,0,0
K04091,ASV2187,81,2710,101
K04091,ASV2201,0,1.5,0
K04098,ASV0079,0,0,0
K04098,ASV0114,0,0,0
K04098,ASV0204,0,0,0
K04098,ASV0211,0,1.75,0
K04098,ASV0284,0,0,0
K04098,ASV0496,0,0,0
K04098,ASV0510,0,0.5,1
K04098,ASV0599,0,0.5,0
K04098,ASV0627,37.5,3,46.5
K04098,ASV0681,0,1.5,0
K04098,ASV0721,0,0,0
K04098,ASV0835,0,0.5,0
K04098,ASV0855,0,0,0
K04098,ASV0932,0,3,0
K04098,ASV0948,0,0,0
K04098,ASV0978,0,0,0
K04098,ASV0979,0,0,0
K04098,ASV1171,0,1889,0
K04098,ASV1310,0,0,0
K04098,ASV1326,0,0,0
K04098,ASV1392,0,0,0
K04098,ASV1397,0,0,0
K04098,ASV1522,0,105,0
K04098,ASV1666,0,0,0
K04098,ASV1740,0,0,0
K04098,ASV1744,0,0,0
K04098,ASV1756,0,0,0
K04098,ASV1781,0,1,0
K04098,ASV1811,1,0.5,0
K04098,ASV1830,0,0,0
K04098,ASV1927,0,0,0
K04098,ASV1942,0,0,0
K04098,ASV2021,0,0,0
K04098,ASV2030,5.6,0.4,26.2
K04098,ASV2111,0,0,0
K04098,ASV2185,0,0,0
K04099,ASV0079,0,0,0
K04099,ASV0284,0,0,0
K04099,ASV0721,0,0,0
K04099,ASV1310,0,0,0
K04099,ASV1522,0,105,0
K04099,ASV2111,0,0,0
K04100,ASV0079,0,0,0
K04100,ASV0282,0,0,0
K04100,ASV0490,0,0,0
K04100,ASV0834,0,0,0
K04100,ASV0944,0,0,0
K04100,ASV1017,0,0,0
K04100,ASV1023,0,0,0
K04100,ASV1074,0,0,0
K04100,ASV1091,0,3,0
K04100,ASV1171,0,1889,0
K04100,ASV1230,0,0,0
K04100,ASV1232,0,0,0
K04100,ASV1253,0,0,0
K04100,ASV1310,0,0,0
K04100,ASV1356,0,0,0
K04100,ASV1522,0,105,0
K04100,ASV1524,0,0,0
K04100,ASV1544,0,4,0
K04100,ASV1697,0,0,0
K04100,ASV1720,0,0,0
K04100,ASV1756,0,0,0
K04100,ASV1956,0,0,0
K04101,ASV0079,0,0,0
K04101,ASV0153,0,0,1
K04101,ASV0282,0,0,0
K04101,ASV0298,0,0,0
K04101,ASV0490,0,0,0
K04101,ASV0509,0,5,0
K04101,ASV0834,0,0,0
K04101,ASV0944,0,0,0
K04101,ASV1013,0,1,0
K04101,ASV1017,0,0,0
K04101,ASV1023,0,0,0
K04101,ASV1074,0,0,0
K04101,ASV1091,0,3,0
K04101,ASV1171,0,1889,0
K04101,ASV1230,0,0,0
K04101,ASV1232,0,0,0
K04101,ASV1253,0,0,0
K04101,ASV1310,0,0,0
K04101,ASV1320,0,0,0
K04101,ASV1356,0,0,0
K04101,ASV1470,0,0.335,0
K04101,ASV1522,0,105,0
K04101,ASV1524,0,0,0
K04101,ASV1544,0,4,0
K04101,ASV1697,0,0,0
K04101,ASV1720,0,0,0
K04101,ASV1728,0,0,0
K04101,ASV1756,0,0,0
K04101,ASV1956,0,0,0
K04105,ASV0503,0,0,0
K04105,ASV0510,0,0.5,1
K04105,ASV0835,0,0.5,0
K04105,ASV1131,1,5.5,0
K04105,ASV1188,0,20,1.5
K04105,ASV1280,0,1,0
K04105,ASV1364,0,3,0
K04105,ASV1501,0,0,0
K04105,ASV1604,0,3.5,0
K04105,ASV1683,0,0,0
K04105,ASV1811,1,0.5,0
K04105,ASV1990,1,0,0
K04105,ASV2022,0,0,0
K04105,ASV2053,0,0,0
K04105,ASV2174,0,0,0
K04109,ASV0110,0,0,0
K04109,ASV0303,0,0,0
K04109,ASV0369,2.8,137.2,9.8
K04109,ASV0921,0,0,0
K04109,ASV1044,0,0,0
K04109,ASV1057,0,1,0
K04116,ASV0110,0,0,0
K04116,ASV0114,0,0,0
K04116,ASV0204,0,0,0
K04116,ASV0255,78.5,6,5.25
K04116,ASV0284,0,0,0
K04116,ASV0369,5.6,274.4,19.6
K04116,ASV0378,0,0,0
K04116,ASV0380,0,0,0
K04116,ASV0457,0,0,0
K04116,ASV0487,0,0,0
K04116,ASV0921,0,0,0
K04116,ASV0932,0,4,0
K04116,ASV1227,0,0,0
K04116,ASV1320,0,0,0
K04116,ASV1392,0,0,0
K04116,ASV1534,0,3.5,0
K04116,ASV1588,0,0,0
K04116,ASV2030,2.8,0.2,13.1
K04116,ASV2089,0,0,0
K04116,ASV2130,0,0,0
K04116,ASV2133,0,0,0
K04116,ASV2185,0,0,0
K04116,ASV2201,0,1.5,0
K04117,ASV0110,0,0,0
K04117,ASV0114,0,0,0
K04117,ASV0204,0,0,0
K04117,ASV0255,39.25,3,2.625
K04117,ASV0284,0,0,0
K04117,ASV0369,2.8,137.2,9.8
K04117,ASV0921,0,0,0
K04117,ASV0932,0,1,0
K04117,ASV1320,0,0,0
K04117,ASV1392,0,0,0
K04117,ASV1756,0,0,0
K04117,ASV1830,0,0,0
K04117,ASV2030,2.8,0.2,13.1
K04117,ASV2133,0,0,0
K05797,ASV0016,0,0,0
K05797,ASV0045,0,0,0
K05797,ASV0069,0,0,0
K05797,ASV0079,0,0,0
K05797,ASV0110,0,0,0
K05797,ASV0255,39.25,3,2.625
K05797,ASV0369,11.2,548.8,39.2
K05797,ASV0451,0,0,0
K05797,ASV0472,0,0,0
K05797,ASV0545,0,237,2.75
K05797,ASV0581,0,0,0
K05797,ASV0603,0,0,0
K05797,ASV0619,0,0,0
K05797,ASV0664,0,0.75,0
K05797,ASV0721,0,0,0
K05797,ASV0724,0,0,0
K05797,ASV0749,0,0,0
K05797,ASV0799,0,38.5,0
K05797,ASV0825,0,0,0
K05797,ASV0853,0,0,0
K05797,ASV0921,0,0,0
K05797,ASV0932,0,1,0
K05797,ASV0940,0,0,0
K05797,ASV1007,0,0,0
K05797,ASV1026,0,0,0
K05797,ASV1054,0,0,0
K05797,ASV1091,0,4.5,0
K05797,ASV1122,0,0,0
K05797,ASV1187,0,1,0
K05797,ASV1273,0,0,0
K05797,ASV1292,0,27.5,0
K05797,ASV1310,0,0,0
K05797,ASV1350,0,0,0
K05797,ASV1355,0,0,0
K05797,ASV1356,0,0,0
K05797,ASV1490,0,4,0
K05797,ASV1495,0,0,0
K05797,ASV1610,0,0,0
K05797,ASV1661,0,1,0
K05797,ASV1712,0,0,0
K05797,ASV1720,0,0,0
K05797,ASV1726,0.335,6.33,0
K05797,ASV1777,0,0,0
K05797,ASV1796,0,0,0
K05797,ASV1801,0,0,0
K05797,ASV1904,0,0,0
K05797,ASV1941,0,0,0
K05797,ASV1961,0,0,0
K05797,ASV2086,0,0,0
K05797,ASV2111,0,0,0
K05797,ASV2185,0,0,0
K06199,ASV0001,0,0,0
K06199,ASV0002,11,0,0
K06199,ASV0006,0,0,0
K06199,ASV0011,0,5,0
K06199,ASV0012,0,0.5,0
K06199,ASV0014,0,0,0
K06199,ASV0016,0,0,0
K06199,ASV0018,1,10.5,0
K06199,ASV0019,0,0,0
K06199,ASV0022,0,0,0
K06199,ASV0023,0,0,0
K06199,ASV0027,0,0,0
K06199,ASV0028,1,20,3
K06199,ASV0031,0,0,0
K06199,ASV0033,0,0,0
K06199,ASV0034,0,0,0
K06199,ASV0036,0,0,0
K06199,ASV0038,0,0,0
K06199,ASV0039,0,0,0
K06199,ASV0040,0,3.5,1
K06199,ASV0041,0,0,0
K06199,ASV0042,0,0,0
K06199,ASV0043,8.5,0,0.75
K06199,ASV0045,0,0,0
K06199,ASV0046,0,0,0
K06199,ASV0047,0,10.5,0
K06199,ASV0048,0,0,0
K06199,ASV0049,0,0,0
K06199,ASV0050,0,15,0
K06199,ASV0051,0,0,0
K06199,ASV0052,0,0,0
K06199,ASV0053,0,1,0
K06199,ASV0054,0,19,0
K06199,ASV0055,0,1.5,0
K06199,ASV0056,0,0,0
K06199,ASV0057,0,0,0
K06199,ASV0059,0,0,0
K06199,ASV0060,0,0,0
K06199,ASV0062,0,0,0
K06199,ASV0063,0,0,0
K06199,ASV0064,0,0,0
K06199,ASV0065,0,0,0
K06199,ASV0066,0,0,0
K06199,ASV0068,0,0,0
K06199,ASV0069,0,0,0
K06199,ASV0070,0,0,0
K06199,ASV0071,0,0,0
K06199,ASV0072,0,0,0
K06199,ASV0074,0,0,0
K06199,ASV0076,0,0,0
K06199,ASV0077,0,0,0
K06199,ASV0079,0,0,0
K06199,ASV0082,0,0,0
K06199,ASV0083,0,0,0
K06199,ASV0084,0,0,0
K06199,ASV0085,0,0,0
K06199,ASV0089,0,0,0
K06199,ASV0094,0,3,0
K06199,ASV0095,72.33,0,0
K06199,ASV0096,0,0,0
K06199,ASV0097,3078,0,2948
K06199,ASV0098,0,1,0
K06199,ASV0100,0,0,0
K06199,ASV0102,0,1.5,0
K06199,ASV0103,0,0,0
K06199,ASV0105,0,4.5,0
K06199,ASV0108,0,0,0
K06199,ASV0109,0,0,0
K06199,ASV0110,0,0,0
K06199,ASV0112,0,0,0
K06199,ASV0114,0,0,0
K06199,ASV0115,0,0,0
K06199,ASV0116,0,0,0
K06199,ASV0117,0,0,0
K06199,ASV0118,1,0.5,0
K06199,ASV0119,0,1,0
K06199,ASV0121,2,49,4
K06199,ASV0122,0,1,0
K06199,ASV0123,0,83,0
K06199,ASV0124,0,0,0
K06199,ASV0126,0,0,0
K06199,ASV0128,0,5,0
K06199,ASV0129,0,0,0
K06199,ASV0131,0,2.75,0
K06199,ASV0132,0,0,0
K06199,ASV0133,0,1,0
K06199,ASV0134,0,0,0
K06199,ASV0138,0,0,0
K06199,ASV0143,0,0,0
K06199,ASV0145,0,0,0
K06199,ASV0146,0,0,0
K06199,ASV0149,0,0,0
K06199,ASV0150,0,0,0
K06199,ASV0152,0,0,0
K06199,ASV0153,0,0,2
K06199,ASV0154,0,0,0
K06199,ASV0155,0,0,0
K06199,ASV0158,0,0,0
K06199,ASV0159,0,0,0
K06199,ASV0160,0,0.5,0
K06199,ASV0162,0,0,0
K06199,ASV0164,0,0,0
K06199,ASV0165,0,0,0
K06199,ASV0167,0,0,0
K06199,ASV0168,0,0,0
K06199,ASV0169,0,0,0
K06199,ASV0172,0,0,0
K06199,ASV0173,0,0,0
K06199,ASV0177,0,0,0
K06199,ASV0178,0,0,0
K06199,ASV0179,1227.5,0,0
K06199,ASV0181,0,0,0
K06199,ASV0182,0,0,0
K06199,ASV0186,0,0,0
