function.,sequence,HLNR_ED,HLNR_NA,HLNR_CT
K06199,ASV0187,0,0,0
K06199,ASV0193,0,0,0
K06199,ASV0194,0,4,0
K06199,ASV0195,0,0,0
K06199,ASV0198,0,0,0
K06199,ASV0200,0,0,0
K06199,ASV0203,0,0,0
K06199,ASV0204,0,0,0
K06199,ASV0205,0,5,0
K06199,ASV0206,0,0,0
K06199,ASV0208,0,0,0
K06199,ASV0209,0,0,0
K06199,ASV0210,0,0,0
K06199,ASV0211,0,3.5,0
K06199,ASV0214,0,2,0
K06199,ASV0215,0,0,0
K06199,ASV0219,0,0,0
K06199,ASV0224,0,0,0
K06199,ASV0225,0,0,0
K06199,ASV0226,0,0,0
K06199,ASV0227,0,0,0
K06199,ASV0228,0,0,0
K06199,ASV0229,0,0,0
K06199,ASV0231,0,9.5,0
K06199,ASV0232,0,0,0
K06199,ASV0233,0,0,0
K06199,ASV0235,0,0,0
K06199,ASV0236,0,0,0
K06199,ASV0237,0,0,0
K06199,ASV0239,0.5,0,0
K06199,ASV0241,0,0,0
K06199,ASV0242,0,0,0
K06199,ASV0243,0,0,0
K06199,ASV0244,0,0,0
K06199,ASV0245,0,0,0
K06199,ASV0246,0,2,0
K06199,ASV0247,0,0,0
K06199,ASV0250,0,8.665,0
K06199,ASV0251,0,1,0
K06199,ASV0252,0,0,0
K06199,ASV0253,0,0,0
K06199,ASV0254,0,0,0
K06199,ASV0255,39.25,3,2.625
K06199,ASV0257,0,0,0
K06199,ASV0258,0,0,0
K06199,ASV0259,0,0,0
K06199,ASV0260,0,1.5,0
K06199,ASV0262,0,0,0
K06199,ASV0263,0,0,0
K06199,ASV0264,0,0,0
K06199,ASV0267,0,0,0
K06199,ASV0268,0,1.5,0
K06199,ASV0269,0,0,0
K06199,ASV0270,0,0,0
K06199,ASV0271,0,0,0
K06199,ASV0273,0,1.5,0
K06199,ASV0275,0,0,0
K06199,ASV0277,0.5,29.5,0
K06199,ASV0278,0,0,0
K06199,ASV0280,0,0,0
K06199,ASV0281,0,1,0
K06199,ASV0282,0,0,0
K06199,ASV0283,0,0,0
K06199,ASV0284,0,0,0
K06199,ASV0287,0,0,0
K06199,ASV0288,0,0.335,0
K06199,ASV0290,0,0,0
K06199,ASV0291,0,0,0
K06199,ASV0294,0,0,0
K06199,ASV0296,0,0,0
K06199,ASV0297,0,0,0
K06199,ASV0298,0,0,0
K06199,ASV0299,0,0,0
K06199,ASV0300,0,0,0
K06199,ASV0302,0,0,0
K06199,ASV0305,0,4,0
K06199,ASV0306,0,0,0
K06199,ASV0308,0,0,0
K06199,ASV0309,0,0,0
K06199,ASV0310,0,0,0
K06199,ASV0311,0,0,0
K06199,ASV0312,0,0,0
K06199,ASV0313,0,0,0
K06199,ASV0316,0,0,0
K06199,ASV0317,0,0,0
K06199,ASV0321,0,0,0
K06199,ASV0322,0,0,0
K06199,ASV0323,0,0,0
K06199,ASV0324,0,0,0
K06199,ASV0325,0,2,1.5
K06199,ASV0328,0,21.5,0
K06199,ASV0330,0,0,0
K06199,ASV0331,0,0,0
K06199,ASV0333,0,0,0
K06199,ASV0334,0,0,0
K06199,ASV0335,0,0,0
K06199,ASV0337,0,0,0
K06199,ASV0338,0,0,0
K06199,ASV0341,0,1,0
K06199,ASV0342,0,0.5,0
K06199,ASV0344,0,0,0
K06199,ASV0347,0,0,0
K06199,ASV0348,0,0,0
K06199,ASV0350,0,0,0
K06199,ASV0351,0,0,0
K06199,ASV0352,0,0,0
K06199,ASV0353,0,0,0
K06199,ASV0354,0,24.5,0
K06199,ASV0355,0,0,0
K06199,ASV0356,0,0,0
K06199,ASV0357,0,0,0
K06199,ASV0361,0,0,1.5
K06199,ASV0363,0,0,0
K06199,ASV0365,0,0,0
K06199,ASV0366,0,0,0
K06199,ASV0369,2.8,137.2,9.8
K06199,ASV0370,0,0,0
K06199,ASV0371,0,0,0
K06199,ASV0372,0,0,0
K06199,ASV0373,0,8.5,4.5
K06199,ASV0375,0,0,0
K06199,ASV0376,0,1,0
K06199,ASV0377,0,2.5,0
K06199,ASV0378,0,0,0
K06199,ASV0379,0,0,0
K06199,ASV0381,0,3,0
K06199,ASV0383,0,0,0
K06199,ASV0385,0,0,0
K06199,ASV0387,0,0,0
K06199,ASV0388,0,0,0
K06199,ASV0389,2462.5,551.5,2355
K06199,ASV0390,0,0,0
K06199,ASV0391,0,0,0
K06199,ASV0392,0,1,0
K06199,ASV0393,0,0,0
K06199,ASV0396,6.5,2,5.5
K06199,ASV0398,0,0,0
K06199,ASV0399,0,0,0
K06199,ASV0400,0,0,0
K06199,ASV0401,0,0,0
K06199,ASV0402,0,4.5,0
K06199,ASV0404,0,0,0
K06199,ASV0406,0,0.835,0
K06199,ASV0408,0,2,0
K06199,ASV0409,0,0,0
K06199,ASV0412,0,1,0
K06199,ASV0416,0,0.5,0
K06199,ASV0417,0,0,0
K06199,ASV0422,0,0,0
K06199,ASV0423,7,0,4.5
K06199,ASV0424,0,0,0
K06199,ASV0429,0,0.5,0
K06199,ASV0431,0,0,5.5
K06199,ASV0432,0,0,0
K06199,ASV0435,0,1.5,0
K06199,ASV0436,0,0,0
K06199,ASV0437,0,1.5,0
K06199,ASV0439,0,0,0
K06199,ASV0440,0,0.5,0
K06199,ASV0441,0,0,0
K06199,ASV0443,0,0,0
K06199,ASV0444,0,0,0
K06199,ASV0445,0,0,0
K06199,ASV0446,0,0,0
K06199,ASV0448,0,0,0
K06199,ASV0450,0,2.5,0
K06199,ASV0451,0,0,0
K06199,ASV0452,349,17.5,299.5
K06199,ASV0454,0,0,0
K06199,ASV0455,0,0,0
K06199,ASV0456,0,0,0
K06199,ASV0459,0,0,0
K06199,ASV0460,0,0,0
K06199,ASV0461,0,0,0
K06199,ASV0464,0,0,0
K06199,ASV0465,56.5,0,906.5
K06199,ASV0467,0,0,0
K06199,ASV0468,0,0,0
K06199,ASV0469,0,1,0
K06199,ASV0470,0,0,0
K06199,ASV0472,0,0,0
K06199,ASV0473,8,85,8.5
K06199,ASV0475,0,0,0
K06199,ASV0476,0,0,0
K06199,ASV0479,0,1,0
K06199,ASV0481,0,5,0
K06199,ASV0483,0,0,0
K06199,ASV0484,0,0,0
K06199,ASV0486,0,0,0
K06199,ASV0487,0,0,0
K06199,ASV0490,0,0,0
K06199,ASV0492,0,0,0
K06199,ASV0493,0,0,0
K06199,ASV0494,0,0,0
K06199,ASV0495,0,0,0
K06199,ASV0496,0,0,0
K06199,ASV0500,0,0,0
K06199,ASV0501,1,3.5,0
K06199,ASV0503,0,0,0
K06199,ASV0504,0,0.5,0
K06199,ASV0507,0,0,0
K06199,ASV0508,0,0,0
K06199,ASV0509,0,5,0
K06199,ASV0510,0,0.5,1
K06199,ASV0512,0,0,0
K06199,ASV0513,0,0,0
K06199,ASV0514,0,0,0
K06199,ASV0515,0,0,0
K06199,ASV0517,0,0,0
K06199,ASV0518,0,0,0
K06199,ASV0519,0,0,0
K06199,ASV0520,0,0,0
K06199,ASV0521,0,0,0
K06199,ASV0525,0,0,0
K06199,ASV0526,0,0,0
K06199,ASV0527,0,0,0
K06199,ASV0528,0,0,0
K06199,ASV0531,0,0,0
K06199,ASV0532,0,0,0
K06199,ASV0533,0,0,0
K06199,ASV0535,10115,0,591
K06199,ASV0536,0,0,0
K06199,ASV0537,0,0,0
K06199,ASV0538,0,0,0
K06199,ASV0540,0,0,0
K06199,ASV0543,0,0,0
K06199,ASV0544,0,0,0
K06199,ASV0545,0,237,2.75
K06199,ASV0546,0,5.5,0
K06199,ASV0547,0,0,0
K06199,ASV0548,0,0,0
K06199,ASV0550,0,0,0
K06199,ASV0555,0,0,0
K06199,ASV0556,0,0,0
K06199,ASV0557,0,0,0
K06199,ASV0558,0,0,0
K06199,ASV0559,0,0.5,0
K06199,ASV0560,0,0,0
K06199,ASV0561,0,0,0
K06199,ASV0562,0,0,0
K06199,ASV0563,0,0,0
K06199,ASV0566,0,0,0
K06199,ASV0567,0,0,0
K06199,ASV0568,0,0,0
K06199,ASV0570,0,0,0
K06199,ASV0572,0,0,0
K06199,ASV0574,0,5,0
K06199,ASV0576,0,0,0
K06199,ASV0577,0,0,0
K06199,ASV0578,0,0,0
K06199,ASV0579,0,0,0
K06199,ASV0581,0,0,0
K06199,ASV0582,0,4,0
K06199,ASV0583,0,0,0
K06199,ASV0584,0,0,0
K06199,ASV0587,0,0,0
K06199,ASV0591,0,0,0
K06199,ASV0592,0,1,0
K06199,ASV0593,0,0,0
K06199,ASV0595,0,0,0
K06199,ASV0596,0,0,0
K06199,ASV0597,0,0,0
K06199,ASV0599,0,1,0
K06199,ASV0601,0,0,0
K06199,ASV0602,0,0,0
K06199,ASV0603,0,0,0
K06199,ASV0604,0,0,0
K06199,ASV0606,0,10.5,1
K06199,ASV0607,0,0,0
K06199,ASV0608,5.5,0,9.5
K06199,ASV0611,5,0,1.75
K06199,ASV0613,0,0,0
K06199,ASV0617,0,0,0
K06199,ASV0619,0,0,0
K06199,ASV0620,1,0,1
K06199,ASV0622,0,0,0
K06199,ASV0624,0,0,0
K06199,ASV0625,0,0,0
K06199,ASV0626,0,0,0
K06199,ASV0627,37.5,3,46.5
K06199,ASV0631,0,0,0
K06199,ASV0632,0,0,0
K06199,ASV0633,0,0,0
K06199,ASV0635,0,0,0
K06199,ASV0638,0,0,0
K06199,ASV0639,0,0,0
K06199,ASV0640,0,23,1.5
K06199,ASV0641,0,0,0
K06199,ASV0643,0,0,0
K06199,ASV0644,0,0,0
K06199,ASV0645,0,0,0
K06199,ASV0647,0,0,0
K06199,ASV0650,0,0,0
K06199,ASV0652,0,0,0
K06199,ASV0654,0,0,0
K06199,ASV0657,0,0,0
K06199,ASV0658,0,0,0
K06199,ASV0659,0,1,0
K06199,ASV0664,0,0.75,0
K06199,ASV0665,0,5,0
K06199,ASV0666,0,0,0
K06199,ASV0668,588,0,2864
K06199,ASV0670,0,0,0
K06199,ASV0672,0,0,0
K06199,ASV0673,0,0,0
K06199,ASV0674,0,0,0
K06199,ASV0675,0,0,0
K06199,ASV0680,0,0,0
K06199,ASV0681,0,1.5,0
K06199,ASV0682,0,0,0
K06199,ASV0683,0,0,0
K06199,ASV0684,0,1.5,0
K06199,ASV0686,0,1,1
K06199,ASV0687,0,5,0
K06199,ASV0689,0,0,0
K06199,ASV0690,0,0,0
K06199,ASV0693,0,0,0
K06199,ASV0694,0,0,0
K06199,ASV0696,0,0,0
K06199,ASV0697,0,0,0
K06199,ASV0699,0,0,0
K06199,ASV0700,0,0,0
K06199,ASV0702,0,2,0
K06199,ASV0703,0,0,0
K06199,ASV0705,0,0,0
K06199,ASV0706,0,0,0
K06199,ASV0707,0,0,0
K06199,ASV0708,0,0,0
K06199,ASV0710,0,0,0
K06199,ASV0711,0,0,0
K06199,ASV0712,0,0,0
K06199,ASV0713,0,0.5,0
K06199,ASV0714,0,75,2
K06199,ASV0717,1.5,23,2
K06199,ASV0721,0,0,0
K06199,ASV0724,0,0,0
K06199,ASV0725,0,0,0
K06199,ASV0726,0,1,0
K06199,ASV0727,0,0.335,0
K06199,ASV0728,0,0,0
K06199,ASV0729,0,0,0
K06199,ASV0730,0,0,0
K06199,ASV0731,0,1,0
K06199,ASV0732,0,0,0
K06199,ASV0736,0,2,0
K06199,ASV0737,0,11.5,0
K06199,ASV0739,0,0,0
K06199,ASV0741,0,0,0
K06199,ASV0742,0,1,0
K06199,ASV0743,0,0,0
K06199,ASV0744,0,0,0
K06199,ASV0745,0,0,0
K06199,ASV0747,0,2,1
K06199,ASV0748,0,0,0
K06199,ASV0749,0,0,0
K06199,ASV0750,0,0,1
K06199,ASV0752,0,2,0
K06199,ASV0754,0,0,0
K06199,ASV0757,0,0,0
K06199,ASV0758,0,0,0
K06199,ASV0759,0,0,0
K06199,ASV0761,0,0,0
K06199,ASV0765,0,0,0
K06199,ASV0766,0,1.5,0
K06199,ASV0768,0,0,0
K06199,ASV0769,0,0,0
K06199,ASV0770,0,0,0
K06199,ASV0773,0,0,0
K06199,ASV0776,1,1.5,0
K06199,ASV0777,0,0,0
K06199,ASV0778,0,1.67,0
K06199,ASV0779,0,0,0
K06199,ASV0780,0,0,0
K06199,ASV0781,0,0,0
K06199,ASV0783,0,0,0
K06199,ASV0784,0,0.25,0
K06199,ASV0785,0,0,0
K06199,ASV0787,18,18,6
K06199,ASV0788,9,0,0
K06199,ASV0789,1.5,5,0
K06199,ASV0791,0,0,0
K06199,ASV0794,0,0,0
K06199,ASV0795,0,0,0
K06199,ASV0796,0,0,0
K06199,ASV0797,0,0,0
K06199,ASV0798,0,0,0
K06199,ASV0799,0,38.5,0
K06199,ASV0805,0,0,0
K06199,ASV0806,0,4,1
K06199,ASV0808,0,0,0
K06199,ASV0813,0,0,0
K06199,ASV0814,22,0,0
K06199,ASV0815,0,2.5,1
K06199,ASV0816,0,0,0
K06199,ASV0817,0,0,0
K06199,ASV0819,0,0,0
K06199,ASV0821,0,0,0
K06199,ASV0822,0,5,0
K06199,ASV0823,0,2.5,0
K06199,ASV0824,0,0,0
K06199,ASV0825,0,0,0
K06199,ASV0827,0,0,0
K06199,ASV0831,1,14,0
K06199,ASV0832,46,122,20.5
K06199,ASV0833,180,31,268
K06199,ASV0834,0,0,0
K06199,ASV0835,0,1,0
K06199,ASV0836,0,0,0
K06199,ASV0837,0,2.5,0
K06199,ASV0838,0,0.75,0
K06199,ASV0840,0,1.5,0
K06199,ASV0842,0,0,0
K06199,ASV0844,0,0,0
K06199,ASV0847,0,0,0
K06199,ASV0849,0,2.5,0
K06199,ASV0850,0,0,0
K06199,ASV0853,0,0,0
K06199,ASV0854,0,26,0
K06199,ASV0855,0,0,0
K06199,ASV0857,0,0,0
K06199,ASV0858,0,0,0
K06199,ASV0859,0,0,0
K06199,ASV0860,0,0,0
K06199,ASV0862,0,0,0
K06199,ASV0863,0,0,0
K06199,ASV0864,0,0,0
K06199,ASV0866,0,0,0
K06199,ASV0867,0,0,0
K06199,ASV0869,0,0,0
K06199,ASV0872,594,44,1861
K06199,ASV0873,0,0,0
K06199,ASV0874,0,0,0
K06199,ASV0875,0,0,0
K06199,ASV0877,0,0,0
K06199,ASV0882,0,0,0
K06199,ASV0883,0,0,0
K06199,ASV0884,0,0,0
K06199,ASV0888,0,0,0
K06199,ASV0889,0,0,0
K06199,ASV0891,0,0,0
K06199,ASV0892,0,0,0
K06199,ASV0893,0,0,0
K06199,ASV0894,0,0,0
K06199,ASV0895,0,0,1
K06199,ASV0896,0,0,0
K06199,ASV0897,0,0,0
K06199,ASV0898,0,0,0
K06199,ASV0899,0,0,0
K06199,ASV0900,0,0,0
K06199,ASV0903,0,1,0
K06199,ASV0907,0,0,0
K06199,ASV0908,0,0,0
K06199,ASV0909,0,6,0
K06199,ASV0910,0,0,0
K06199,ASV0911,0,0,0
K06199,ASV0913,0,0,0
K06199,ASV0914,0,2,0
K06199,ASV0915,0,0,0
K06199,ASV0916,0,0,0
K06199,ASV0917,0,0,0
K06199,ASV0920,0,0,0
K06199,ASV0921,0,0,0
K06199,ASV0922,0,0,0
K06199,ASV0924,0,0,0
K06199,ASV0927,0,0,0
K06199,ASV0928,2.5,41,1.5
K06199,ASV0933,0,0,0
K06199,ASV0934,0,0,0
K06199,ASV0936,0,0,0
K06199,ASV0937,0,0,0
K06199,ASV0938,0,0,0
K06199,ASV0940,0,0,0
K06199,ASV0941,2,6.5,0
K06199,ASV0942,0,0,0
K06199,ASV0943,0,0,0
K06199,ASV0944,0,0,0
K06199,ASV0945,0,0,0
K06199,ASV0947,0,4.5,0
K06199,ASV0948,0,0,0
K06199,ASV0949,0,0,0
K06199,ASV0950,0,0,0
K06199,ASV0951,0,0,0
K06199,ASV0952,0,0,0
K06199,ASV0953,30,0,9
K06199,ASV0954,0,0,0
K06199,ASV0955,0,2.5,0
K06199,ASV0956,0,0,0
K06199,ASV0958,0,0,0
K06199,ASV0960,0,1,0
K06199,ASV0961,0,0,0
K06199,ASV0962,0,0,0
K06199,ASV0963,5,0,0
K06199,ASV0964,0,0,0
K06199,ASV0965,0,0,0
K06199,ASV0967,0,0,0
K06199,ASV0970,0,0,0
K06199,ASV0971,0,0,0
K06199,ASV0972,0,0,0
K06199,ASV0973,0,0,0
K06199,ASV0974,0,0,0
K06199,ASV0978,0,0,0
K06199,ASV0979,0,0,0
K06199,ASV0980,0,0,0
K06199,ASV0981,0,0,0
K06199,ASV0984,0,1,0
K06199,ASV0989,0,0,0
K06199,ASV0991,0,0,0
K06199,ASV0992,0,0,0
K06199,ASV0993,0,0,0
K06199,ASV0995,1,4.5,0
K06199,ASV0996,0,0,0
K06199,ASV0997,0,0,0
K06199,ASV0998,0,0,0
K06199,ASV1000,0,1,0
K06199,ASV1002,0,0,0
K06199,ASV1003,0,3,0
K06199,ASV1004,0,0,0
K06199,ASV1006,0,0,0
K06199,ASV1007,0,0,0
K06199,ASV1009,0,0,0
K06199,ASV1010,0,0,0
K06199,ASV1012,0,0,0
K06199,ASV1013,0,2,0
K06199,ASV1014,0,0,0
K06199,ASV1015,0,0,0
K06199,ASV1016,0,9,0
K06199,ASV1017,0,0,0
K06199,ASV1018,0,47,0
K06199,ASV1019,0,0,0
K06199,ASV1021,0,0,0
K06199,ASV1023,0,0,0
K06199,ASV1026,0,0,0
K06199,ASV1029,0,0,0
K06199,ASV1030,0,0,0
K06199,ASV1031,0,1,0
K06199,ASV1033,0,0,0
K06199,ASV1034,0,0,0
K06199,ASV1035,0,0,0
K06199,ASV1036,0,3,0
K06199,ASV1037,0,2,0
K06199,ASV1042,0,0,0
K06199,ASV1043,0,0,0
K06199,ASV1044,0,0,0
K06199,ASV1045,0,0,0
K06199,ASV1046,0,0,0
K06199,ASV1047,0,0,0
K06199,ASV1048,0,0,0
K06199,ASV1050,0,0,0
K06199,ASV1051,0,1.5,0
K06199,ASV1052,0,0,0
K06199,ASV1053,0,0,0
K06199,ASV1054,0,0,0
K06199,ASV1059,0,0,0
K06199,ASV1061,0,0,0
K06199,ASV1062,0,0,0
K06199,ASV1063,0,0,0
K06199,ASV1067,0,0,0
K06199,ASV1068,0,0,0
K06199,ASV1070,0,1.5,0
K06199,ASV1073,0,0,0
K06199,ASV1074,0,0,0
K06199,ASV1075,0,0,0
K06199,ASV1076,0,0,0
K06199,ASV1078,0,0,0
K06199,ASV1079,0,0,0
K06199,ASV1080,0,0,0
K06199,ASV1081,0,0,0
K06199,ASV1083,0,0,0
K06199,ASV1086,0,2.5,0
K06199,ASV1087,0,0,0
K06199,ASV1088,0,0,0
K06199,ASV1089,0,5,0
K06199,ASV1090,0,0,0
K06199,ASV1091,0,1.5,0
K06199,ASV1092,0,0.335,0
K06199,ASV1094,0,0,0
K06199,ASV1095,0,1,0
K06199,ASV1096,0,0,0
K06199,ASV1097,0,0,0
K06199,ASV1098,0,0,0
K06199,ASV1099,0,0.5,0
K06199,ASV1101,0,133.5,0
K06199,ASV1102,0,0,0
K06199,ASV1104,0,19.5,0
K06199,ASV1105,0,0,0
K06199,ASV1107,0,0,0
K06199,ASV1108,0,1,0
K06199,ASV1115,0,0,0
K06199,ASV1117,0,0,0
K06199,ASV1119,0,0,0
K06199,ASV1120,0,1,0
K06199,ASV1122,0,0,0
K06199,ASV1123,0,0,0
K06199,ASV1125,0,0,0
K06199,ASV1126,0,0,0
K06199,ASV1127,0,0,0
K06199,ASV1128,0,0,0
K06199,ASV1129,0,0,0
K06199,ASV1131,1,5.5,0
K06199,ASV1132,0,0,0
K06199,ASV1133,0,0,0
K06199,ASV1135,0,0,0
K06199,ASV1137,0,0,0
K06199,ASV1138,0,0,0
K06199,ASV1140,0,0,0
K06199,ASV1144,1,24.5,2
K06199,ASV1145,1645,0,1584
K06199,ASV1147,0,0,0
K06199,ASV1148,0,0,0
K06199,ASV1150,0,0,0
K06199,ASV1151,0,0,0
K06199,ASV1153,0,0,0
K06199,ASV1155,0,0,0
K06199,ASV1156,0,0,0
K06199,ASV1157,0,0,0
K06199,ASV1160,0,0,0
K06199,ASV1161,0,0,0
K06199,ASV1164,0,0,0
K06199,ASV1166,0,0,0
K06199,ASV1167,0,0,0
K06199,ASV1168,0,0,0
K06199,ASV1169,0,18,0
K06199,ASV1171,0,1889,0
K06199,ASV1172,0,0,0
K06199,ASV1173,0,0,0
K06199,ASV1174,2,0,0
K06199,ASV1177,0,0,0
K06199,ASV1179,0,0,0
K06199,ASV1180,2.5,104,2.5
K06199,ASV1181,0,0,0
K06199,ASV1182,0,0,0
K06199,ASV1183,0,0,0
K06199,ASV1185,0,0,0
K06199,ASV1187,0,1,0
K06199,ASV1188,0,20,1.5
K06199,ASV1189,0,0,0
K06199,ASV1190,0,0,0
K06199,ASV1191,0,3,0
K06199,ASV1192,0,0,0
K06199,ASV1193,0,0,0
K06199,ASV1194,0,0,0
K06199,ASV1195,0,0,0
K06199,ASV1199,0,0,0
K06199,ASV1200,0,0,0
K06199,ASV1201,0,0,0
K06199,ASV1202,0,0,0
K06199,ASV1203,0,0,0
K06199,ASV1204,0,0,0
K06199,ASV1205,0,0,0
K06199,ASV1209,0,0,0
K06199,ASV1214,0,1,0
K06199,ASV1215,0,0,0
K06199,ASV1216,0,0,0
K06199,ASV1217,0,0,0
K06199,ASV1218,0,0,0
K06199,ASV1219,0,0,0
K06199,ASV1220,0,0,0
K06199,ASV1223,0,0.25,0
K06199,ASV1224,0,31,0
K06199,ASV1225,0,0,0
K06199,ASV1228,0,0,0
K06199,ASV1229,0,0,0
K06199,ASV1230,0,0,0
K06199,ASV1231,0,0,0
K06199,ASV1232,0,0,0
K06199,ASV1233,0,0,0
K06199,ASV1234,0,0,0
K06199,ASV1235,0,0,0
K06199,ASV1237,0,0,0
K06199,ASV1238,0,0.5,0
K06199,ASV1239,0,0,0
K06199,ASV1240,1.5,0,0
K06199,ASV1242,0,0,0
K06199,ASV1243,0,0,0
K06199,ASV1244,0,1,0
K06199,ASV1245,0,0,0
K06199,ASV1248,0,2.5,0
K06199,ASV1249,0,0,0
K06199,ASV1251,0,0,0
K06199,ASV1253,0,0,0
K06199,ASV1254,0,1.5,0
K06199,ASV1255,0,0,0
K06199,ASV1257,0,0,0
K06199,ASV1258,0,0,0
K06199,ASV1260,0,0,0
K06199,ASV1261,0,0,0
K06199,ASV1265,0,0,0
K06199,ASV1266,0,0,0
K06199,ASV1267,0,0,0
K06199,ASV1268,0,2,0
K06199,ASV1269,0,1.67,0
K06199,ASV1270,0,0,0
K06199,ASV1271,0,0,0
K06199,ASV1272,0,0,0
K06199,ASV1273,0,0,0
K06199,ASV1275,0,0,0
K06199,ASV1276,0,4,0
K06199,ASV1277,0,1.5,0
K06199,ASV1278,0,0,0
K06199,ASV1280,0,1,0
K06199,ASV1281,0,0,0
K06199,ASV1284,0,0,0
K06199,ASV1285,0,0,0
K06199,ASV1286,0,14,2
K06199,ASV1287,0,0,0
K06199,ASV1288,0,0,0
K06199,ASV1291,0,0,0
K06199,ASV1292,0,27.5,0
K06199,ASV1293,0,0,0
K06199,ASV1294,0,1,0
K06199,ASV1295,0,0,0
K06199,ASV1296,0,0,0
K06199,ASV1299,0,0.5,0
K06199,ASV1300,1,0.5,1.5
K06199,ASV1301,1,0,2.5
K06199,ASV1303,0,0,0
K06199,ASV1304,0,0,0
K06199,ASV1305,0,0,0
K06199,ASV1306,0,0,0
K06199,ASV1308,0,0,0
K06199,ASV1309,0,0,0
K06199,ASV1310,0,0,0
K06199,ASV1312,4.5,43,1
K06199,ASV1316,0,0,0
K06199,ASV1317,0,23,2
K06199,ASV1320,0,0,0
K06199,ASV1321,0,0.335,0
K06199,ASV1322,0,0,0
K06199,ASV1323,0,0,0
K06199,ASV1326,0,0,0
K06199,ASV1327,0,0,0
K06199,ASV1329,0,0,0
K06199,ASV1333,0,0,0
K06199,ASV1334,0,0,0
K06199,ASV1336,0,9.5,0
K06199,ASV1337,0,0,0
K06199,ASV1338,0,0,0
K06199,ASV1342,0,0,0
K06199,ASV1347,0,0,0
K06199,ASV1350,0,0,0
K06199,ASV1351,20,1186.5,0
K06199,ASV1354,0,0,0
K06199,ASV1355,0,0,0
K06199,ASV1356,0,0,0
K06199,ASV1357,0,0,0
K06199,ASV1361,0,0,0
K06199,ASV1362,0,0,0
K06199,ASV1364,0,3,0
K06199,ASV1366,0,0,0
K06199,ASV1367,0,0,0
K06199,ASV1368,25.5,38,1
K06199,ASV1369,0,0,0
K06199,ASV1372,0,0,0
K06199,ASV1374,0,0.75,0
K06199,ASV1375,0,0,0
K06199,ASV1376,0,0,0
K06199,ASV1377,0,0,0
K06199,ASV1378,0,0,0
K06199,ASV1380,3.5,39,1.5
K06199,ASV1381,0,0,0
K06199,ASV1384,0,0,0
K06199,ASV1385,0,0,0
K06199,ASV1386,0,0,0
K06199,ASV1388,0,0,0
K06199,ASV1389,0,1,0
K06199,ASV1390,0,0,0
K06199,ASV1391,0,0,0
K06199,ASV1392,0,0,0
K06199,ASV1393,0,0,0
K06199,ASV1394,0,0,0
K06199,ASV1395,0,0,0
K06199,ASV1396,0,0,0
K06199,ASV1397,0,0,0
K06199,ASV1398,0,1.5,0
K06199,ASV1399,0,150,0
K06199,ASV1401,0,1,0
K06199,ASV1402,0,0,0
K06199,ASV1404,0,1,0
K06199,ASV1406,0,0,0
K06199,ASV1408,0,0,0
K06199,ASV1409,0,0,0
K06199,ASV1410,0,14.5,0
K06199,ASV1411,0,0,0
K06199,ASV1413,0,0,0
K06199,ASV1415,0,0,0
K06199,ASV1416,0,0,0
K06199,ASV1417,0,0,0
K06199,ASV1418,0,0,0
K06199,ASV1419,0,0,0
K06199,ASV1425,0,0,0
K06199,ASV1426,0,4,0
K06199,ASV1427,0,1.5,0
K06199,ASV1428,0,2,0
K06199,ASV1430,0,0,0
K06199,ASV1431,11.75,5.75,11
K06199,ASV1432,0,0,0
K06199,ASV1433,0,0,0
K06199,ASV1434,0,0,0
K06199,ASV1435,0,0,0
K06199,ASV1436,0,0,0
K06199,ASV1437,0,0,0
K06199,ASV1438,0,0,0
K06199,ASV1443,0,0,0
K06199,ASV1445,0,0,0
K06199,ASV1446,0,0,0
K06199,ASV1447,0,0,0
K06199,ASV1448,0,108,0
K06199,ASV1449,0,0,0
K06199,ASV1450,0,0.665,0
K06199,ASV1453,0,0,0
K06199,ASV1456,0,0,0
K06199,ASV1457,0,2.5,0
