function.,sequence,HLNR_ED,HLNR_NA,HLNR_CT
K06199,ASV1458,0,0,0
K06199,ASV1459,0,0,0
K06199,ASV1460,0,2,0
K06199,ASV1461,0,0,0
K06199,ASV1462,0,0,0
K06199,ASV1463,0,4.5,0
K06199,ASV1464,0,0,0
K06199,ASV1466,0,0,0
K06199,ASV1468,0,1,1
K06199,ASV1469,0,0,0
K06199,ASV1470,0,0.67,0
K06199,ASV1472,4.5,12,0
K06199,ASV1475,0,4,0
K06199,ASV1477,0,0,0
K06199,ASV1479,0,0,0
K06199,ASV1480,0,0,0
K06199,ASV1481,0,0,0
K06199,ASV1482,0,0.495,0
K06199,ASV1483,337,104.5,398.5
K06199,ASV1484,0,0,0
K06199,ASV1488,0,0,0
K06199,ASV1490,0,4,0
K06199,ASV1493,0,2,0
K06199,ASV1495,0,0,0
K06199,ASV1496,0,0,0
K06199,ASV1497,0,4.5,0
K06199,ASV1498,0,0.5,0
K06199,ASV1501,0,0,0
K06199,ASV1502,0,0,0
K06199,ASV1503,0,0,0
K06199,ASV1504,0,1.5,0
K06199,ASV1506,0,1,0
K06199,ASV1509,0,0,0
K06199,ASV1510,0,0,0
K06199,ASV1511,0,0,0
K06199,ASV1513,0,0,0
K06199,ASV1514,0,0,0
K06199,ASV1515,0,0,0
K06199,ASV1517,0,0,0
K06199,ASV1519,0,0,0
K06199,ASV1520,0,0,0
K06199,ASV1521,0,0,0
K06199,ASV1522,0,105,0
K06199,ASV1524,0,0,0
K06199,ASV1525,0,1.5,0
K06199,ASV1526,1,0,0
K06199,ASV1527,0,0,0
K06199,ASV1529,0,0,0
K06199,ASV1530,1,1.5,0
K06199,ASV1534,0,7,0
K06199,ASV1535,0,0,0
K06199,ASV1536,0,0,0
K06199,ASV1537,0,5.75,0
K06199,ASV1539,0,1,0
K06199,ASV1540,0,0,0
K06199,ASV1541,0,0,0
K06199,ASV1542,0,0,0
K06199,ASV1544,0,2,0
K06199,ASV1546,0,0,0
K06199,ASV1547,0,0,0
K06199,ASV1548,0,0,0
K06199,ASV1549,0,0,0
K06199,ASV1550,0,0,0
K06199,ASV1552,0,0,0
K06199,ASV1553,0,1.5,0
K06199,ASV1555,0,0,0
K06199,ASV1558,0,0,0
K06199,ASV1561,0,0,0
K06199,ASV1562,0,0,0
K06199,ASV1565,0,0,0
K06199,ASV1568,0,0,0
K06199,ASV1569,0,0,0
K06199,ASV1571,0,0,0
K06199,ASV1573,0,0,0
K06199,ASV1574,0,0.5,0
K06199,ASV1575,0,0,0
K06199,ASV1579,0,0,0
K06199,ASV1580,0,0,0
K06199,ASV1582,0,0.335,0
K06199,ASV1583,0,0,0
K06199,ASV1584,0,0,0
K06199,ASV1585,0,0,0
K06199,ASV1587,0,0,0
K06199,ASV1588,0,0,0
K06199,ASV1589,0,30.5,197.75
K06199,ASV1590,0,0,0
K06199,ASV1591,0,0,0
K06199,ASV1594,0,0,0
K06199,ASV1595,0,0,0
K06199,ASV1597,0,0,0
K06199,ASV1601,0,0,0
K06199,ASV1602,0,1.25,0.5
K06199,ASV1603,0,0,0
K06199,ASV1604,0,3.5,0
K06199,ASV1605,34,0,0
K06199,ASV1610,0,0,0
K06199,ASV1611,0,0,0
K06199,ASV1614,0,0,0
K06199,ASV1615,0,0,0
K06199,ASV1616,0,0,0
K06199,ASV1619,0,0,0
K06199,ASV1620,0,0,0
K06199,ASV1622,0,0,0
K06199,ASV1623,0,0,0
K06199,ASV1624,0,0,0
K06199,ASV1626,0,2,0
K06199,ASV1628,0,0,0
K06199,ASV1629,0,0,0
K06199,ASV1631,0,0,0
K06199,ASV1637,0,0,0
K06199,ASV1639,0,0,0
K06199,ASV1640,0,0,0
K06199,ASV1641,0,2.5,0
K06199,ASV1642,0,0,0
K06199,ASV1643,0,0,0
K06199,ASV1644,0,0,0
K06199,ASV1647,0,0,0
K06199,ASV1648,0,0,0
K06199,ASV1650,0,0,0
K06199,ASV1651,0,0,0
K06199,ASV1652,0,0,0
K06199,ASV1653,0,0,0
K06199,ASV1654,0,0,0
K06199,ASV1655,0,0,0
K06199,ASV1657,0,9.5,1
K06199,ASV1660,0,0,0
K06199,ASV1661,0,1,0
K06199,ASV1665,0,0,0
K06199,ASV1666,0,0,0
K06199,ASV1667,0,0,0
K06199,ASV1669,0,0,0
K06199,ASV1670,0,0,0
K06199,ASV1671,0,0,0
K06199,ASV1674,0,0,0
K06199,ASV1675,0,4.5,0
K06199,ASV1676,0,17,0
K06199,ASV1677,0,0,0
K06199,ASV1679,0,0,0
K06199,ASV1680,0,0,0
K06199,ASV1682,0,0,0
K06199,ASV1683,0,0,0
K06199,ASV1685,0,0,0
K06199,ASV1686,0,2,0
K06199,ASV1687,0,0,0
K06199,ASV1688,3,20,3
K06199,ASV1689,0,0,0
K06199,ASV1692,0,0,0
K06199,ASV1693,0,0,0
K06199,ASV1696,0,0,0
K06199,ASV1697,0,0,0
K06199,ASV1699,0,2,0
K06199,ASV1701,0,2.5,0
K06199,ASV1703,0,0,0
K06199,ASV1704,0,1.5,0
K06199,ASV1705,0,8.75,0
K06199,ASV1707,0,0,0
K06199,ASV1708,0,0,0
K06199,ASV1709,0,0,0
K06199,ASV1710,0,0,0
K06199,ASV1711,0,0,0
K06199,ASV1712,0,0,0
K06199,ASV1714,0,0,0
K06199,ASV1715,0,0,0
K06199,ASV1716,0,0,0
K06199,ASV1720,0,0,0
K06199,ASV1722,0,0,0
K06199,ASV1723,0,0,0
K06199,ASV1726,0.335,6.33,0
K06199,ASV1728,0,0,0
K06199,ASV1729,0,0,0
K06199,ASV1731,0,0.5,0
K06199,ASV1735,0,0,0
K06199,ASV1736,0,0,0
K06199,ASV1738,0,0,0
K06199,ASV1739,0,0,0
K06199,ASV1740,0,0,0
K06199,ASV1741,0,0,0
K06199,ASV1743,0,0,0
K06199,ASV1744,0,0,0
K06199,ASV1745,0,0,0
K06199,ASV1746,0,2,0.5
K06199,ASV1747,0,0,0
K06199,ASV1748,0,0.5,0
K06199,ASV1749,0,0,0
K06199,ASV1751,0,0,0
K06199,ASV1753,0,0,0
K06199,ASV1755,0,15,0
K06199,ASV1756,0,0,0
K06199,ASV1758,0,0,0
K06199,ASV1760,0,0,0
K06199,ASV1761,0,0,0
K06199,ASV1762,0,0,0
K06199,ASV1763,0,1,1
K06199,ASV1764,0,0,1.5
K06199,ASV1765,0,471,0
K06199,ASV1766,408,149.5,302
K06199,ASV1768,0,0,0
K06199,ASV1770,0,0,0
K06199,ASV1771,0,0,0
K06199,ASV1773,0,0,0
K06199,ASV1774,0,0,0
K06199,ASV1775,0,5.5,0
K06199,ASV1777,0,0,0
K06199,ASV1778,0,0,0
K06199,ASV1779,0,1,0
K06199,ASV1780,0,0,0
K06199,ASV1781,0,2,0
K06199,ASV1782,0,0,0
K06199,ASV1784,0,0,0
K06199,ASV1785,0,2.5,0
K06199,ASV1787,0,0,0
K06199,ASV1788,0,0,0
K06199,ASV1789,0,0,0
K06199,ASV1790,0,1,1.5
K06199,ASV1791,0,0,0
K06199,ASV1793,0,0,0
K06199,ASV1794,0,0,301
K06199,ASV1796,0,0,0
K06199,ASV1797,0,0,0
K06199,ASV1798,0,0,0
K06199,ASV1800,0,0,0
K06199,ASV1801,0,0,0
K06199,ASV1802,0,0,0
K06199,ASV1803,0,0,0
K06199,ASV1804,0,0,0
K06199,ASV1805,0,0,0
K06199,ASV1811,2,1,0
K06199,ASV1812,0,365.5,1
K06199,ASV1813,0,0,0
K06199,ASV1815,0,0,0
K06199,ASV1817,0,0,0
K06199,ASV1819,0,0,0
K06199,ASV1822,0,0,0
K06199,ASV1823,0,0,0
K06199,ASV1824,0,0,0
K06199,ASV1825,0,0,0
K06199,ASV1826,0,0,0
K06199,ASV1829,0,0,0
K06199,ASV1830,0,0,0
K06199,ASV1831,0,0,0
K06199,ASV1833,0,0,0
K06199,ASV1836,0,0,0
K06199,ASV1838,0,0,0
K06199,ASV1840,0,0,0
K06199,ASV1841,0,0,0
K06199,ASV1842,0,0,0
K06199,ASV1846,0,0,0
K06199,ASV1847,0,0,0
K06199,ASV1849,0,0,0
K06199,ASV1850,0,0,0
K06199,ASV1851,0,0,0
K06199,ASV1853,0,0,0
K06199,ASV1854,0,0,0
K06199,ASV1855,0,0,0
K06199,ASV1856,0,1,0
K06199,ASV1858,0,0,0
K06199,ASV1859,0,0,0
K06199,ASV1861,0,0,0
K06199,ASV1862,0,0,0
K06199,ASV1863,0,0,0
K06199,ASV1865,0,0,0
K06199,ASV1866,0,0,0
K06199,ASV1867,0,0,0
K06199,ASV1868,0,1,0
K06199,ASV1870,0,0,0
K06199,ASV1871,0,0,0
K06199,ASV1872,0,0,0
K06199,ASV1876,0,2,0
K06199,ASV1878,0.33,0,0
K06199,ASV1881,0,0,0
K06199,ASV1882,0,0,0
K06199,ASV1883,0,0,550
K06199,ASV1885,0,0,41.5
K06199,ASV1886,0,0,0
K06199,ASV1887,0,0,0
K06199,ASV1888,0,0,0
K06199,ASV1890,76,7,151.25
K06199,ASV1891,0,0,0
K06199,ASV1894,0,7,0
K06199,ASV1896,0,0,0
K06199,ASV1897,0,0,0
K06199,ASV1899,0,0,0
K06199,ASV1901,0,0,0
K06199,ASV1904,0,0,0
K06199,ASV1906,0,0,0
K06199,ASV1907,0,1,0
K06199,ASV1910,0,11,0
K06199,ASV1913,0,0,0
K06199,ASV1914,0,0,0
K06199,ASV1916,0,0,0
K06199,ASV1917,0,5,0
K06199,ASV1919,0,0,0
K06199,ASV1920,0,0,0
K06199,ASV1921,0,0,0
K06199,ASV1922,0,0,0
K06199,ASV1923,0,0,0
K06199,ASV1924,0,0,0
K06199,ASV1926,0,0,0
K06199,ASV1927,0,0,0
K06199,ASV1928,0,0,0
K06199,ASV1930,0,0,0
K06199,ASV1933,0,0,0
K06199,ASV1934,0,0,0
K06199,ASV1935,0,0,0
K06199,ASV1936,0,0.5,0
K06199,ASV1938,0,0,0
K06199,ASV1940,0,0,0
K06199,ASV1941,0,0,0
K06199,ASV1942,0,0,0
K06199,ASV1945,0,1,0
K06199,ASV1950,0,0,0
K06199,ASV1951,0,0,0
K06199,ASV1953,0,0,0
K06199,ASV1955,0,0,0
K06199,ASV1956,0,0,0
K06199,ASV1957,0,5,0
K06199,ASV1958,0,0,0
K06199,ASV1960,0,0,0
K06199,ASV1961,0,0,0
K06199,ASV1963,0,0,0
K06199,ASV1964,0,0,0
K06199,ASV1965,0,0,1
K06199,ASV1967,0,4.5,0
K06199,ASV1968,0,0,0
K06199,ASV1969,0,0,0
K06199,ASV1970,0,0,0
K06199,ASV1971,0,0,0
K06199,ASV1972,0,1,0
K06199,ASV1973,0,0,0
K06199,ASV1974,0,0,0
K06199,ASV1975,0,1,0
K06199,ASV1978,0,0,0
K06199,ASV1979,0,0,0
K06199,ASV1981,0,0,0
K06199,ASV1983,0,0,0
K06199,ASV1987,0,0,0
K06199,ASV1988,0,0,0
K06199,ASV1989,0,0,0
K06199,ASV1990,2,0,0
K06199,ASV1992,0,0,0
K06199,ASV1993,0,0,0
K06199,ASV1994,0,0,0
K06199,ASV1997,0,0,0
K06199,ASV1998,0,0,0
K06199,ASV2000,0,0,0
K06199,ASV2001,0,0,0
K06199,ASV2004,0,0,0
K06199,ASV2007,0,0,0
K06199,ASV2009,0,0,0
K06199,ASV2014,0,0,0
K06199,ASV2016,0,0,0
K06199,ASV2017,0,0,0
K06199,ASV2018,3,203.5,2.5
K06199,ASV2020,0,47.5,0
K06199,ASV2021,0,0,0
K06199,ASV2022,0,0,0
K06199,ASV2023,0,0,0
K06199,ASV2026,0,0,0
K06199,ASV2027,0,0,0
K06199,ASV2029,0,0,0
K06199,ASV2030,2.8,0.2,13.1
K06199,ASV2036,0,5,0
K06199,ASV2038,0,0,0
K06199,ASV2042,0,10,0
K06199,ASV2043,0,0,0
K06199,ASV2044,0,0,0
K06199,ASV2046,0,0,0
K06199,ASV2047,0,0,0
K06199,ASV2048,0,0,0
K06199,ASV2050,0,0,0
K06199,ASV2051,0,0,0
K06199,ASV2053,0,0,0
K06199,ASV2055,0,0,0
K06199,ASV2056,0,0,0
K06199,ASV2059,0,0,0
K06199,ASV2060,9.25,75,6.25
K06199,ASV2063,0,0,0
K06199,ASV2066,0,0.25,0
K06199,ASV2067,0,0,0
K06199,ASV2068,0,0,0
K06199,ASV2069,1,0,0
K06199,ASV2070,0,1.25,0
K06199,ASV2071,0,0,0
K06199,ASV2072,0,0,0
K06199,ASV2075,0,0,0
K06199,ASV2076,0,0,0
K06199,ASV2077,0,0,0
K06199,ASV2078,0,0,0
K06199,ASV2079,0,0,0
K06199,ASV2081,0,0,0
K06199,ASV2083,0,0,0
K06199,ASV2084,0,0,0
K06199,ASV2086,0,0,0
K06199,ASV2087,0,0,0
K06199,ASV2088,0,0,0
K06199,ASV2089,0,0,0
K06199,ASV2091,0,0,0
K06199,ASV2092,0,5,0
K06199,ASV2093,0,0,0
K06199,ASV2094,0,0,0
K06199,ASV2096,0,0,0
K06199,ASV2097,0,4,0
K06199,ASV2099,0,0,0
K06199,ASV2100,0.75,3.75,0
K06199,ASV2101,0,0,0
K06199,ASV2103,0,0.5,0
K06199,ASV2105,0,0,0
K06199,ASV2107,7.5,7.25,0
K06199,ASV2108,0,0,0
K06199,ASV2109,0,10,0
K06199,ASV2110,0,61,0
K06199,ASV2111,0,0,0
K06199,ASV2114,0,0,0
K06199,ASV2116,0,0,0
K06199,ASV2121,0,0,0
K06199,ASV2123,0,0,0
K06199,ASV2125,0,12,0
K06199,ASV2126,0,0,0
K06199,ASV2127,0,0,0
K06199,ASV2128,0,1.5,0
K06199,ASV2129,0,0,0
K06199,ASV2130,0,0,0
K06199,ASV2131,0,0,0
K06199,ASV2132,0,0,0
K06199,ASV2133,0,0,0
K06199,ASV2135,0,13,108
K06199,ASV2136,0,0,0
K06199,ASV2138,0,0,0
K06199,ASV2139,0,0,0
K06199,ASV2140,0,0,0
K06199,ASV2141,0,0,0
K06199,ASV2145,0,0,0
K06199,ASV2146,0,0,0
K06199,ASV2151,0,0,0
K06199,ASV2154,0,0,0
K06199,ASV2155,0,0,0
K06199,ASV2159,0,0.75,0
K06199,ASV2161,0,1,0
K06199,ASV2163,0,0,0
K06199,ASV2164,0,0,0
K06199,ASV2165,0,78.5,0
K06199,ASV2166,0,0,0
K06199,ASV2167,0,0,0
K06199,ASV2168,0,0,0
K06199,ASV2170,0,0,0
K06199,ASV2171,0,0,0
K06199,ASV2172,0,0,0
K06199,ASV2173,0,0,0
K06199,ASV2174,0,0,0
K06199,ASV2175,0,0,0
K06199,ASV2176,0,0,0
K06199,ASV2177,0,0,0
K06199,ASV2179,0,0,0
K06199,ASV2180,0,0,0
K06199,ASV2181,0,0,0
K06199,ASV2182,0,0,0
K06199,ASV2183,0,0,0
K06199,ASV2184,0,0,0
K06199,ASV2185,0,0,0
K06199,ASV2187,40.5,1355,50.5
K06199,ASV2188,0.75,2.75,0
K06199,ASV2189,0,0,0
K06199,ASV2190,0,0,0
K06199,ASV2192,0,0,0
K06199,ASV2193,0,336.5,0
K06199,ASV2195,0,0,0
K06199,ASV2199,0,0,0
K06199,ASV2200,0,0,0
K06199,ASV2201,0,3,0
K06199,ASV2203,0,0,0
K06199,ASV2205,0,0,0
K06199,ASV2206,0,0,0
K07535,ASV0110,0,0,0
K07535,ASV0114,0,0,0
K07535,ASV0204,0,0,0
K07535,ASV0211,0,1.75,0
K07535,ASV0251,0,0.5,0
K07535,ASV0255,78.5,6,5.25
K07535,ASV0284,0,0,0
K07535,ASV0369,5.6,274.4,19.6
K07535,ASV0496,0,0,0
K07535,ASV0599,0,0.5,0
K07535,ASV0788,4.5,0,0
K07535,ASV0921,0,0,0
K07535,ASV0932,0,2,0
K07535,ASV0978,0,0,0
K07535,ASV1013,0,1,0
K07535,ASV1045,0,0,0
K07535,ASV1046,0,0,0
K07535,ASV1326,0,0,0
K07535,ASV1392,0,0,0
K07535,ASV1579,0,0,0
K07535,ASV1588,0,0,0
K07535,ASV1688,1.5,10,1.5
K07535,ASV1740,0,0,0
K07535,ASV1744,0,0,0
K07535,ASV1781,0,1,0
K07535,ASV1913,0,0,0
K07535,ASV1927,0,0,0
K07535,ASV2030,2.8,0.2,13.1
K07535,ASV2133,0,0,0
K07535,ASV2168,0,0,0
K07535,ASV2185,0,0,0
K07536,ASV0110,0,0,0
K07536,ASV0114,0,0,0
K07536,ASV0204,0,0,0
K07536,ASV0255,39.25,3,2.625
K07536,ASV0284,0,0,0
K07536,ASV0369,2.8,137.2,9.8
K07536,ASV0921,0,0,0
K07536,ASV1171,0,1889,0
K07536,ASV1756,0,0,0
K07536,ASV1830,0,0,0
K07536,ASV2030,2.8,0.2,13.1
K07536,ASV2133,0,0,0
K07537,ASV0110,0,0,0
K07537,ASV0255,39.25,3,2.625
K07537,ASV0303,0,0,0
K07537,ASV0369,2.8,137.2,9.8
K07537,ASV0921,0,0,0
K07537,ASV1057,0,1,0
K07537,ASV1635,0,0,0
K07538/K07539,ASV0110,0,0,0
K07538/K07539,ASV0255,39.25,3,2.625
K07538/K07539,ASV0303,0,0,0
K07538/K07539,ASV0369,2.8,137.2,9.8
K07538/K07539,ASV0442,0,0,0
K07538/K07539,ASV0921,0,0,0
K07538/K07539,ASV1057,0,1,0
K07538/K07539,ASV1635,0,0,0
K07544,ASV0110,0,0,0
K07544,ASV0255,39.25,3,2.625
K07544,ASV0369,2.8,137.2,9.8
K07544,ASV0921,0,0,0
K07544,ASV0978,0,0,0
K07544,ASV1013,0,1,0
K07544,ASV1060,0,0,0
K07544,ASV1114,0,0,0
K07544,ASV1232,0,0,0
K07544,ASV1499,0,0,0
K07544,ASV1570,0,0,0
K07544,ASV2010,0,0,0
K10220,ASV0051,0,0,0
K10220,ASV0079,0,0,0
K10220,ASV0146,0,0,0
K10220,ASV0282,0,0,0
K10220,ASV0284,0,0,0
K10220,ASV0490,0,0,0
K10220,ASV0509,0,5,0
K10220,ASV0596,0,0,0
K10220,ASV0608,5.5,0,9.5
K10220,ASV0721,0,0,0
K10220,ASV0834,0,0,0
K10220,ASV0932,0,1,0
K10220,ASV0944,0,0,0
K10220,ASV1013,0,1,0
K10220,ASV1017,0,0,0
K10220,ASV1023,0,0,0
K10220,ASV1074,0,0,0
K10220,ASV1091,0,3,0
K10220,ASV1171,0,1889,0
K10220,ASV1230,0,0,0
K10220,ASV1232,0,0,0
K10220,ASV1268,0,1,0
K10220,ASV1310,0,0,0
K10220,ASV1356,0,0,0
K10220,ASV1415,0,0,0
K10220,ASV1432,0,0,0
K10220,ASV1524,0,0,0
K10220,ASV1544,0,2,0
K10220,ASV1697,0,0,0
K10220,ASV1720,0,0,0
K10220,ASV1728,0,0,0
K10220,ASV1756,0,0,0
K10220,ASV1787,0,0,0
K10220,ASV1859,0,0,0
K10220,ASV1942,0,0,0
K10220,ASV2111,0,0,0
K10220,ASV2185,0,0,0
K10221,ASV0146,0,0,0
K10221,ASV0282,0,0,0
K10221,ASV0284,0,0,0
K10221,ASV0490,0,0,0
K10221,ASV0608,5.5,0,9.5
K10221,ASV0834,0,0,0
K10221,ASV0944,0,0,0
K10221,ASV1017,0,0,0
K10221,ASV1023,0,0,0
K10221,ASV1074,0,0,0
K10221,ASV1091,0,1.5,0
K10221,ASV1171,0,1889,0
K10221,ASV1230,0,0,0
K10221,ASV1232,0,0,0
K10221,ASV1356,0,0,0
K10221,ASV1415,0,0,0
K10221,ASV1524,0,0,0
K10221,ASV1544,0,2,0
K10221,ASV1697,0,0,0
K10221,ASV1720,0,0,0
K10221,ASV1756,0,0,0
K10221,ASV1956,0,0,0
K10221,ASV2185,0,0,0
K15514,ASV0069,0,0,0
K15514,ASV0110,0,0,0
K15514,ASV0114,0,0,0
K15514,ASV0204,0,0,0
K15514,ASV0255,39.25,3,2.625
K15514,ASV0369,2.8,137.2,9.8
K15514,ASV0921,0,0,0
K15514,ASV1230,0,0,0
K15514,ASV1544,0,2,0
K15514,ASV1756,0,0,0
K15514,ASV1942,0,0,0
K15514,ASV2030,2.8,0.2,13.1
K15553,ASV0001,0,0,0
K15553,ASV0006,0,0,0
K15553,ASV0014,0,0,0
K15553,ASV0018,1,10.5,0
K15553,ASV0022,0,0,0
K15553,ASV0031,0,0,0
K15553,ASV0051,0,0,0
K15553,ASV0062,0,0,0
K15553,ASV0063,0,0,0
K15553,ASV0066,0,0,0
K15553,ASV0069,0,0,0
K15553,ASV0070,0,0,0
K15553,ASV0072,0,0,0
K15553,ASV0079,0,0,0
K15553,ASV0082,0,0,0
K15553,ASV0085,0,0,0
K15553,ASV0095,36.165,0,0
K15553,ASV0108,0,0,0
K15553,ASV0114,0,0,0
K15553,ASV0119,0,4,0
K15553,ASV0129,0,0,0
K15553,ASV0146,0,0,0
K15553,ASV0152,0,0,0
K15553,ASV0153,0,0,1
K15553,ASV0160,0,0.5,0
K15553,ASV0204,0,0,0
K15553,ASV0215,0,0,0
K15553,ASV0227,0,0,0
K15553,ASV0228,0,0,0
K15553,ASV0229,0,0,0
K15553,ASV0231,0,9.5,0
K15553,ASV0233,0,0,0
K15553,ASV0237,0,0,0
K15553,ASV0239,0.5,0,0
K15553,ASV0247,0,0,0
K15553,ASV0251,0,0.5,0
K15553,ASV0254,0,0,0
K15553,ASV0257,0,0,0
K15553,ASV0262,0,0,0
K15553,ASV0269,0,0,0
K15553,ASV0282,0,0,0
K15553,ASV0284,0,0,0
K15553,ASV0296,0,0,0
K15553,ASV0297,0,0,0
K15553,ASV0325,0,2,1.5
K15553,ASV0353,0,0,0
K15553,ASV0354,0,73.5,0
K15553,ASV0355,0,0,0
K15553,ASV0371,0,0,0
K15553,ASV0372,0,0,0
K15553,ASV0381,0,3,0
K15553,ASV0387,0,0,0
K15553,ASV0390,0,0,0
K15553,ASV0392,0,1,0
K15553,ASV0396,6.5,2,5.5
K15553,ASV0399,0,0,0
K15553,ASV0402,0,4.5,0
K15553,ASV0409,0,0,0
K15553,ASV0416,0,0.5,0
K15553,ASV0431,0,0,16.5
K15553,ASV0439,0,0,0
K15553,ASV0441,0,0,0
K15553,ASV0444,0,0,0
K15553,ASV0448,0,0,0
K15553,ASV0452,349,17.5,299.5
K15553,ASV0464,0,0,0
K15553,ASV0468,0,0,0
K15553,ASV0473,16,170,17
K15553,ASV0476,0,0,0
K15553,ASV0494,0,0,0
K15553,ASV0496,0,0,0
K15553,ASV0503,0,0,0
K15553,ASV0510,0,1,2
K15553,ASV0513,0,0,0
K15553,ASV0532,0,0,0
K15553,ASV0537,0,0,0
K15553,ASV0538,0,0,0
K15553,ASV0540,0,0,0
K15553,ASV0556,0,0,0
K15553,ASV0561,0,0,0
K15553,ASV0566,0,0,0
K15553,ASV0567,0,0,0
K15553,ASV0579,0,0,0
K15553,ASV0592,0,1,0
K15553,ASV0596,0,0,0
K15553,ASV0606,0,10.5,1
K15553,ASV0608,5.5,0,9.5
K15553,ASV0622,0,0,0
K15553,ASV0627,37.5,3,46.5
K15553,ASV0631,0,0,0
K15553,ASV0638,0,0,0
K15553,ASV0641,0,0,0
K15553,ASV0644,0,0,0
K15553,ASV0668,294,0,1432
K15553,ASV0676,0,0,0
K15553,ASV0681,0,1.5,0
K15553,ASV0687,0,2.5,0
K15553,ASV0693,0,0,0
K15553,ASV0694,0,0,0
K15553,ASV0721,0,0,0
K15553,ASV0744,0,0,0
K15553,ASV0747,0,2,1
K15553,ASV0754,0,0,0
K15553,ASV0758,0,0,0
K15553,ASV0759,0,0,0
K15553,ASV0780,0,0,0
K15553,ASV0784,0,0.25,0
K15553,ASV0788,13.5,0,0
K15553,ASV0795,0,0,0
K15553,ASV0819,0,0,0
K15553,ASV0821,0,0,0
K15553,ASV0823,0,2.5,0
K15553,ASV0830,0,0,215.5
K15553,ASV0833,180,31,268
K15553,ASV0835,0,2,0
K15553,ASV0842,0,0,0
K15553,ASV0844,0,0,0
K15553,ASV0855,0,0,0
K15553,ASV0860,0,0,0
K15553,ASV0872,1782,132,5583
K15553,ASV0875,0,0,0
K15553,ASV0897,0,0,0
K15553,ASV0932,0,1,0
K15553,ASV0941,2,6.5,0
K15553,ASV0942,0,0,0
K15553,ASV0944,0,0,0
K15553,ASV0948,0,0,0
K15553,ASV0954,0,0,0
K15553,ASV0963,2.5,0,0
K15553,ASV0970,0,0,0
K15553,ASV0978,0,0,0
K15553,ASV0979,0,0,0
K15553,ASV0980,0,0,0
K15553,ASV0981,0,0,0
K15553,ASV0992,0,0,0
K15553,ASV0995,4,18,0
K15553,ASV1004,0,0,0
K15553,ASV1006,0,0,0
K15553,ASV1019,0,0,0
K15553,ASV1021,0,0,0
K15553,ASV1023,0,0,0
K15553,ASV1029,0,0,0
K15553,ASV1033,0,0,0
K15553,ASV1045,0,0,0
K15553,ASV1046,0,0,0
K15553,ASV1074,0,0,0
K15553,ASV1081,0,0,0
K15553,ASV1083,0,0,0
K15553,ASV1128,0,0,0
K15553,ASV1131,2,11,0
K15553,ASV1138,0,0,0
K15553,ASV1147,0,0,0
K15553,ASV1156,0,0,0
K15553,ASV1166,0,0,0
K15553,ASV1174,2,0,0
K15553,ASV1185,0,0,0
K15553,ASV1188,0,40,3
K15553,ASV1204,0,0,0
K15553,ASV1228,0,0,0
K15553,ASV1244,0,1,0
K15553,ASV1248,0,2.5,0
K15553,ASV1253,0,0,0
K15553,ASV1268,0,1,0
K15553,ASV1269,0,0.835,0
K15553,ASV1270,0,0,0
K15553,ASV1271,0,0,0
K15553,ASV1272,0,0,0
K15553,ASV1280,0,2,0
K15553,ASV1281,0,0,0
K15553,ASV1301,1,0,2.5
K15553,ASV1303,0,0,0
K15553,ASV1309,0,0,0
K15553,ASV1310,0,0,0
K15553,ASV1320,0,0,0
K15553,ASV1326,0,0,0
K15553,ASV1329,0,0,0
K15553,ASV1334,0,0,0
K15553,ASV1338,0,0,0
K15553,ASV1356,0,0,0
K15553,ASV1361,0,0,0
K15553,ASV1364,0,6,0
K15553,ASV1369,0,0,0
K15553,ASV1378,0,0,0
K15553,ASV1385,0,0,0
K15553,ASV1397,0,0,0
K15553,ASV1409,0,0,0
K15553,ASV1416,0,0,0
K15553,ASV1428,0,1,0
K15553,ASV1432,0,0,0
K15553,ASV1434,0,0,0
K15553,ASV1435,0,0,0
K15553,ASV1453,0,0,0
