function.,sequence,HLNR_ED,HLNR_NA,HLNR_CT
K15553,ASV1457,0,2.5,0
K15553,ASV1458,0,0,0
K15553,ASV1459,0,0,0
K15553,ASV1460,0,2,0
K15553,ASV1466,0,0,0
K15553,ASV1472,4.5,12,0
K15553,ASV1475,0,2,0
K15553,ASV1482,0,0.33,0
K15553,ASV1483,337,104.5,398.5
K15553,ASV1511,0,0,0
K15553,ASV1513,0,0,0
K15553,ASV1514,0,0,0
K15553,ASV1517,0,0,0
K15553,ASV1520,0,0,0
K15553,ASV1521,0,0,0
K15553,ASV1522,0,525,0
K15553,ASV1524,0,0,0
K15553,ASV1526,1,0,0
K15553,ASV1537,0,5.75,0
K15553,ASV1544,0,4,0
K15553,ASV1547,0,0,0
K15553,ASV1573,0,0,0
K15553,ASV1579,0,0,0
K15553,ASV1583,0,0,0
K15553,ASV1584,0,0,0
K15553,ASV1588,0,0,0
K15553,ASV1594,0,0,0
K15553,ASV1603,0,0,0
K15553,ASV1604,0,7,0
K15553,ASV1616,0,0,0
K15553,ASV1619,0,0,0
K15553,ASV1631,0,0,0
K15553,ASV1637,0,0,0
K15553,ASV1640,0,0,0
K15553,ASV1653,0,0,0
K15553,ASV1665,0,0,0
K15553,ASV1666,0,0,0
K15553,ASV1683,0,0,0
K15553,ASV1684,31.5,0,4.5
K15553,ASV1685,0,0,0
K15553,ASV1686,0,2,0
K15553,ASV1688,4.5,30,4.5
K15553,ASV1693,0,0,0
K15553,ASV1705,0,8.75,0
K15553,ASV1741,0,0,0
K15553,ASV1770,0,0,0
K15553,ASV1780,0,0,0
K15553,ASV1785,0,2.5,0
K15553,ASV1787,0,0,0
K15553,ASV1805,0,0,0
K15553,ASV1811,4,2,0
K15553,ASV1817,0,0,0
K15553,ASV1831,0,0,0
K15553,ASV1836,0,0,0
K15553,ASV1847,0,0,0
K15553,ASV1859,0,0,0
K15553,ASV1878,0.165,0,0
K15553,ASV1891,0,0,0
K15553,ASV1917,0,5,0
K15553,ASV1926,0,0,0
K15553,ASV1936,0,0.5,0
K15553,ASV1938,0,0,0
K15553,ASV1942,0,0,0
K15553,ASV1947,0,0,0
K15553,ASV1956,0,0,0
K15553,ASV1960,0,0,0
K15553,ASV1964,0,0,0
K15553,ASV1965,0,0,1
K15553,ASV1967,0,18,0
K15553,ASV1968,0,0,0
K15553,ASV1970,0,0,0
K15553,ASV1990,3,0,0
K15553,ASV1992,0,0,0
K15553,ASV1993,0,0,0
K15553,ASV2016,0,0,0
K15553,ASV2021,0,0,0
K15553,ASV2022,0,0,0
K15553,ASV2026,0,0,0
K15553,ASV2030,11.2,0.8,52.4
K15553,ASV2036,0,2.5,0
K15553,ASV2038,0,0,0
K15553,ASV2047,0,0,0
K15553,ASV2053,0,0,0
K15553,ASV2066,0,0.25,0
K15553,ASV2068,0,0,0
K15553,ASV2079,0,0,0
K15553,ASV2083,0,0,0
K15553,ASV2092,0,5,0
K15553,ASV2105,0,0,0
K15553,ASV2111,0,0,0
K15553,ASV2133,0,0,0
K15553,ASV2151,0,0,0
K15553,ASV2165,0,78.5,0
K15553,ASV2170,0,0,0
K15553,ASV2174,0,0,0
K15553,ASV2176,0,0,0
K15553,ASV2185,0,0,0
K15553,ASV2187,40.5,1355,50.5
K15554,ASV0001,0,0,0
K15554,ASV0006,0,0,0
K15554,ASV0014,0,0,0
K15554,ASV0018,1,10.5,0
K15554,ASV0022,0,0,0
K15554,ASV0031,0,0,0
K15554,ASV0043,8.5,0,0.75
K15554,ASV0051,0,0,0
K15554,ASV0062,0,0,0
K15554,ASV0063,0,0,0
K15554,ASV0066,0,0,0
K15554,ASV0069,0,0,0
K15554,ASV0070,0,0,0
K15554,ASV0072,0,0,0
K15554,ASV0079,0,0,0
K15554,ASV0082,0,0,0
K15554,ASV0085,0,0,0
K15554,ASV0095,36.165,0,0
K15554,ASV0108,0,0,0
K15554,ASV0114,0,0,0
K15554,ASV0119,0,2,0
K15554,ASV0129,0,0,0
K15554,ASV0146,0,0,0
K15554,ASV0152,0,0,0
K15554,ASV0153,0,0,1
K15554,ASV0160,0,0.5,0
K15554,ASV0204,0,0,0
K15554,ASV0215,0,0,0
K15554,ASV0227,0,0,0
K15554,ASV0228,0,0,0
K15554,ASV0229,0,0,0
K15554,ASV0231,0,9.5,0
K15554,ASV0233,0,0,0
K15554,ASV0239,1,0,0
K15554,ASV0247,0,0,0
K15554,ASV0251,0,0.5,0
K15554,ASV0254,0,0,0
K15554,ASV0257,0,0,0
K15554,ASV0262,0,0,0
K15554,ASV0269,0,0,0
K15554,ASV0282,0,0,0
K15554,ASV0284,0,0,0
K15554,ASV0296,0,0,0
K15554,ASV0297,0,0,0
K15554,ASV0325,0,4,3
K15554,ASV0353,0,0,0
K15554,ASV0354,0,49,0
K15554,ASV0355,0,0,0
K15554,ASV0361,0,0,1.5
K15554,ASV0371,0,0,0
K15554,ASV0372,0,0,0
K15554,ASV0381,0,3,0
K15554,ASV0387,0,0,0
K15554,ASV0390,0,0,0
K15554,ASV0392,0,1,0
K15554,ASV0396,6.5,2,5.5
K15554,ASV0399,0,0,0
K15554,ASV0402,0,4.5,0
K15554,ASV0409,0,0,0
K15554,ASV0416,0,0.5,0
K15554,ASV0431,0,0,16.5
K15554,ASV0439,0,0,0
K15554,ASV0441,0,0,0
K15554,ASV0444,0,0,0
K15554,ASV0448,0,0,0
K15554,ASV0452,349,17.5,299.5
K15554,ASV0464,0,0,0
K15554,ASV0468,0,0,0
K15554,ASV0473,8,85,8.5
K15554,ASV0476,0,0,0
K15554,ASV0494,0,0,0
K15554,ASV0496,0,0,0
K15554,ASV0503,0,0,0
K15554,ASV0513,0,0,0
K15554,ASV0532,0,0,0
K15554,ASV0537,0,0,0
K15554,ASV0538,0,0,0
K15554,ASV0540,0,0,0
K15554,ASV0556,0,0,0
K15554,ASV0561,0,0,0
K15554,ASV0566,0,0,0
K15554,ASV0567,0,0,0
K15554,ASV0579,0,0,0
K15554,ASV0592,0,1,0
K15554,ASV0596,0,0,0
K15554,ASV0606,0,21,2
K15554,ASV0608,5.5,0,9.5
K15554,ASV0622,0,0,0
K15554,ASV0627,37.5,3,46.5
K15554,ASV0631,0,0,0
K15554,ASV0638,0,0,0
K15554,ASV0641,0,0,0
K15554,ASV0644,0,0,0
K15554,ASV0668,294,0,1432
K15554,ASV0676,0,0,0
K15554,ASV0681,0,1.5,0
K15554,ASV0687,0,2.5,0
K15554,ASV0693,0,0,0
K15554,ASV0694,0,0,0
K15554,ASV0721,0,0,0
K15554,ASV0744,0,0,0
K15554,ASV0747,0,2,1
K15554,ASV0754,0,0,0
K15554,ASV0758,0,0,0
K15554,ASV0759,0,0,0
K15554,ASV0780,0,0,0
K15554,ASV0784,0,0.5,0
K15554,ASV0788,13.5,0,0
K15554,ASV0795,0,0,0
K15554,ASV0819,0,0,0
K15554,ASV0821,0,0,0
K15554,ASV0823,0,5,0
K15554,ASV0833,180,31,268
K15554,ASV0835,0,1,0
K15554,ASV0842,0,0,0
K15554,ASV0844,0,0,0
K15554,ASV0855,0,0,0
K15554,ASV0860,0,0,0
K15554,ASV0872,1188,88,3722
K15554,ASV0875,0,0,0
K15554,ASV0896,0,0,0
K15554,ASV0897,0,0,0
K15554,ASV0932,0,1,0
K15554,ASV0941,2,6.5,0
K15554,ASV0942,0,0,0
K15554,ASV0944,0,0,0
K15554,ASV0948,0,0,0
K15554,ASV0954,0,0,0
K15554,ASV0963,2.5,0,0
K15554,ASV0970,0,0,0
K15554,ASV0978,0,0,0
K15554,ASV0979,0,0,0
K15554,ASV0980,0,0,0
K15554,ASV0981,0,0,0
K15554,ASV0992,0,0,0
K15554,ASV0995,2,9,0
K15554,ASV1004,0,0,0
K15554,ASV1006,0,0,0
K15554,ASV1019,0,0,0
K15554,ASV1021,0,0,0
K15554,ASV1023,0,0,0
K15554,ASV1029,0,0,0
K15554,ASV1033,0,0,0
K15554,ASV1045,0,0,0
K15554,ASV1046,0,0,0
K15554,ASV1047,0,0,0
K15554,ASV1074,0,0,0
K15554,ASV1081,0,0,0
K15554,ASV1083,0,0,0
K15554,ASV1117,0,0,0
K15554,ASV1128,0,0,0
K15554,ASV1131,1,5.5,0
K15554,ASV1138,0,0,0
K15554,ASV1147,0,0,0
K15554,ASV1156,0,0,0
K15554,ASV1166,0,0,0
K15554,ASV1174,2,0,0
K15554,ASV1185,0,0,0
K15554,ASV1188,0,20,1.5
K15554,ASV1204,0,0,0
K15554,ASV1228,0,0,0
K15554,ASV1244,0,2,0
K15554,ASV1248,0,2.5,0
K15554,ASV1253,0,0,0
K15554,ASV1268,0,1,0
K15554,ASV1269,0,0.835,0
K15554,ASV1270,0,0,0
K15554,ASV1271,0,0,0
K15554,ASV1272,0,0,0
K15554,ASV1280,0,1,0
K15554,ASV1281,0,0,0
K15554,ASV1298,0,0,0
K15554,ASV1301,1,0,2.5
K15554,ASV1303,0,0,0
K15554,ASV1309,0,0,0
K15554,ASV1310,0,0,0
K15554,ASV1320,0,0,0
K15554,ASV1326,0,0,0
K15554,ASV1329,0,0,0
K15554,ASV1334,0,0,0
K15554,ASV1338,0,0,0
K15554,ASV1356,0,0,0
K15554,ASV1361,0,0,0
K15554,ASV1364,0,3,0
K15554,ASV1369,0,0,0
K15554,ASV1378,0,0,0
K15554,ASV1385,0,0,0
K15554,ASV1397,0,0,0
K15554,ASV1409,0,0,0
K15554,ASV1416,0,0,0
K15554,ASV1428,0,1,0
K15554,ASV1432,0,0,0
K15554,ASV1434,0,0,0
K15554,ASV1435,0,0,0
K15554,ASV1453,0,0,0
K15554,ASV1457,0,5,0
K15554,ASV1458,0,0,0
K15554,ASV1459,0,0,0
K15554,ASV1460,0,2,0
K15554,ASV1466,0,0,0
K15554,ASV1469,0,0,0
K15554,ASV1472,4.5,12,0
K15554,ASV1475,0,2,0
K15554,ASV1482,0,0.33,0
K15554,ASV1483,337,104.5,398.5
K15554,ASV1511,0,0,0
K15554,ASV1513,0,0,0
K15554,ASV1514,0,0,0
K15554,ASV1517,0,0,0
K15554,ASV1520,0,0,0
K15554,ASV1521,0,0,0
K15554,ASV1522,0,315,0
K15554,ASV1524,0,0,0
K15554,ASV1526,2,0,0
K15554,ASV1537,0,5.75,0
K15554,ASV1544,0,2,0
K15554,ASV1547,0,0,0
K15554,ASV1573,0,0,0
K15554,ASV1579,0,0,0
K15554,ASV1583,0,0,0
K15554,ASV1584,0,0,0
K15554,ASV1588,0,0,0
K15554,ASV1594,0,0,0
K15554,ASV1603,0,0,0
K15554,ASV1604,0,3.5,0
K15554,ASV1605,34,0,0
K15554,ASV1616,0,0,0
K15554,ASV1619,0,0,0
K15554,ASV1631,0,0,0
K15554,ASV1637,0,0,0
K15554,ASV1640,0,0,0
K15554,ASV1653,0,0,0
K15554,ASV1665,0,0,0
K15554,ASV1666,0,0,0
K15554,ASV1683,0,0,0
K15554,ASV1684,31.5,0,4.5
K15554,ASV1685,0,0,0
K15554,ASV1686,0,2,0
K15554,ASV1688,4.5,30,4.5
K15554,ASV1693,0,0,0
K15554,ASV1705,0,17.5,0
K15554,ASV1741,0,0,0
K15554,ASV1770,0,0,0
K15554,ASV1780,0,0,0
K15554,ASV1785,0,5,0
K15554,ASV1787,0,0,0
K15554,ASV1805,0,0,0
K15554,ASV1811,2,1,0
K15554,ASV1815,0,0,0
K15554,ASV1817,0,0,0
K15554,ASV1831,0,0,0
K15554,ASV1836,0,0,0
K15554,ASV1859,0,0,0
K15554,ASV1878,0.165,0,0
K15554,ASV1891,0,0,0
K15554,ASV1917,0,5,0
K15554,ASV1926,0,0,0
K15554,ASV1936,0,0.5,0
K15554,ASV1938,0,0,0
K15554,ASV1942,0,0,0
K15554,ASV1947,0,0,0
K15554,ASV1956,0,0,0
K15554,ASV1960,0,0,0
K15554,ASV1964,0,0,0
K15554,ASV1965,0,0,1
K15554,ASV1967,0,9,0
K15554,ASV1968,0,0,0
K15554,ASV1969,0,0,0
K15554,ASV1970,0,0,0
K15554,ASV1973,0,0,0
K15554,ASV1990,1,0,0
K15554,ASV1992,0,0,0
K15554,ASV1993,0,0,0
K15554,ASV2016,0,0,0
K15554,ASV2021,0,0,0
K15554,ASV2022,0,0,0
K15554,ASV2026,0,0,0
K15554,ASV2030,14,1,65.5
K15554,ASV2036,0,2.5,0
K15554,ASV2038,0,0,0
K15554,ASV2047,0,0,0
K15554,ASV2053,0,0,0
K15554,ASV2066,0,0.25,0
K15554,ASV2068,0,0,0
K15554,ASV2069,1,0,0
K15554,ASV2079,0,0,0
K15554,ASV2083,0,0,0
K15554,ASV2092,0,5,0
K15554,ASV2105,0,0,0
K15554,ASV2111,0,0,0
K15554,ASV2133,0,0,0
K15554,ASV2151,0,0,0
K15554,ASV2165,0,78.5,0
K15554,ASV2170,0,0,0
K15554,ASV2174,0,0,0
K15554,ASV2176,0,0,0
K15554,ASV2185,0,0,0
K15554,ASV2187,40.5,1355,50.5
K15554,ASV2200,0,0,0
K15555,ASV0001,0,0,0
K15555,ASV0006,0,0,0
K15555,ASV0014,0,0,0
K15555,ASV0018,1,10.5,0
K15555,ASV0022,0,0,0
K15555,ASV0026,0,0,0
K15555,ASV0031,0,0,0
K15555,ASV0043,8.5,0,0.75
K15555,ASV0051,0,0,0
K15555,ASV0062,0,0,0
K15555,ASV0063,0,0,0
K15555,ASV0066,0,0,0
K15555,ASV0069,0,0,0
K15555,ASV0070,0,0,0
K15555,ASV0072,0,0,0
K15555,ASV0076,0,0,0
K15555,ASV0079,0,0,0
K15555,ASV0082,0,0,0
K15555,ASV0085,0,0,0
K15555,ASV0095,36.165,0,0
K15555,ASV0108,0,0,0
K15555,ASV0114,0,0,0
K15555,ASV0119,0,2,0
K15555,ASV0122,0,1,0
K15555,ASV0129,0,0,0
K15555,ASV0146,0,0,0
K15555,ASV0152,0,0,0
K15555,ASV0153,0,0,1
K15555,ASV0155,0,0,0
K15555,ASV0160,0,0.5,0
K15555,ASV0204,0,0,0
K15555,ASV0211,0,1.75,0
K15555,ASV0215,0,0,0
K15555,ASV0227,0,0,0
K15555,ASV0228,0,0,0
K15555,ASV0229,0,0,0
K15555,ASV0231,0,9.5,0
K15555,ASV0233,0,0,0
K15555,ASV0237,0,0,0
K15555,ASV0239,1,0,0
K15555,ASV0247,0,0,0
K15555,ASV0251,0,0.5,0
K15555,ASV0254,0,0,0
K15555,ASV0257,0,0,0
K15555,ASV0262,0,0,0
K15555,ASV0269,0,0,0
K15555,ASV0271,0,0,0
K15555,ASV0282,0,0,0
K15555,ASV0284,0,0,0
K15555,ASV0296,0,0,0
K15555,ASV0297,0,0,0
K15555,ASV0325,0,2,1.5
K15555,ASV0353,0,0,0
K15555,ASV0354,0,49,0
K15555,ASV0355,0,0,0
K15555,ASV0361,0,0,1.5
K15555,ASV0365,0,0,0
K15555,ASV0371,0,0,0
K15555,ASV0372,0,0,0
K15555,ASV0381,0,3,0
K15555,ASV0387,0,0,0
K15555,ASV0390,0,0,0
K15555,ASV0392,0,1,0
K15555,ASV0396,13,4,11
K15555,ASV0399,0,0,0
K15555,ASV0402,0,4.5,0
K15555,ASV0409,0,0,0
K15555,ASV0416,0,0.5,0
K15555,ASV0431,0,0,22
K15555,ASV0439,0,0,0
K15555,ASV0441,0,0,0
K15555,ASV0444,0,0,0
K15555,ASV0448,0,0,0
K15555,ASV0452,349,17.5,299.5
K15555,ASV0464,0,0,0
K15555,ASV0468,0,0,0
K15555,ASV0473,8,85,8.5
K15555,ASV0476,0,0,0
K15555,ASV0494,0,0,0
K15555,ASV0495,0,0,0
K15555,ASV0496,0,0,0
K15555,ASV0503,0,0,0
K15555,ASV0510,0,0.5,1
K15555,ASV0513,0,0,0
K15555,ASV0532,0,0,0
K15555,ASV0537,0,0,0
K15555,ASV0538,0,0,0
K15555,ASV0540,0,0,0
K15555,ASV0553,0,0,0.5
K15555,ASV0556,0,0,0
K15555,ASV0561,0,0,0
K15555,ASV0566,0,0,0
K15555,ASV0567,0,0,0
K15555,ASV0579,0,0,0
K15555,ASV0592,0,1,0
K15555,ASV0595,0,0,0
K15555,ASV0596,0,0,0
K15555,ASV0606,0,10.5,1
K15555,ASV0608,11,0,19
K15555,ASV0622,0,0,0
K15555,ASV0625,0,0,0
K15555,ASV0627,75,6,93
K15555,ASV0631,0,0,0
K15555,ASV0638,0,0,0
K15555,ASV0641,0,0,0
K15555,ASV0644,0,0,0
K15555,ASV0668,294,0,1432
K15555,ASV0676,0,0,0
K15555,ASV0681,0,1.5,0
K15555,ASV0687,0,2.5,0
K15555,ASV0693,0,0,0
K15555,ASV0694,0,0,0
K15555,ASV0721,0,0,0
K15555,ASV0727,0,0.335,0
K15555,ASV0747,0,2,1
K15555,ASV0754,0,0,0
K15555,ASV0758,0,0,0
K15555,ASV0759,0,0,0
K15555,ASV0780,0,0,0
K15555,ASV0784,0,0.5,0
K15555,ASV0788,13.5,0,0
K15555,ASV0790,0,0,0
K15555,ASV0795,0,0,0
K15555,ASV0798,0,0,0
K15555,ASV0811,0,0,0
K15555,ASV0819,0,0,0
K15555,ASV0821,0,0,0
K15555,ASV0823,0,2.5,0
K15555,ASV0830,0,0,215.5
K15555,ASV0835,0,1.5,0
K15555,ASV0842,0,0,0
K15555,ASV0844,0,0,0
K15555,ASV0855,0,0,0
K15555,ASV0860,0,0,0
K15555,ASV0872,1188,88,3722
K15555,ASV0875,0,0,0
K15555,ASV0896,0,0,0
K15555,ASV0897,0,0,0
K15555,ASV0907,0,0,0
K15555,ASV0932,0,1,0
K15555,ASV0941,2,6.5,0
K15555,ASV0942,0,0,0
K15555,ASV0944,0,0,0
K15555,ASV0948,0,0,0
K15555,ASV0954,0,0,0
K15555,ASV0963,2.5,0,0
K15555,ASV0970,0,0,0
K15555,ASV0978,0,0,0
K15555,ASV0979,0,0,0
K15555,ASV0980,0,0,0
K15555,ASV0981,0,0,0
K15555,ASV0992,0,0,0
K15555,ASV0995,2,9,0
K15555,ASV1004,0,0,0
K15555,ASV1006,0,0,0
K15555,ASV1019,0,0,0
K15555,ASV1021,0,0,0
K15555,ASV1023,0,0,0
K15555,ASV1029,0,0,0
K15555,ASV1033,0,0,0
K15555,ASV1045,0,0,0
K15555,ASV1046,0,0,0
K15555,ASV1047,0,0,0
K15555,ASV1074,0,0,0
K15555,ASV1081,0,0,0
K15555,ASV1083,0,0,0
K15555,ASV1092,0,0.335,0
K15555,ASV1093,0,0,0
K15555,ASV1117,0,0,0
K15555,ASV1128,0,0,0
K15555,ASV1131,1,5.5,0
K15555,ASV1138,0,0,0
K15555,ASV1147,0,0,0
K15555,ASV1156,0,0,0
K15555,ASV1166,0,0,0
K15555,ASV1174,4,0,0
K15555,ASV1185,0,0,0
K15555,ASV1188,0,20,1.5
K15555,ASV1204,0,0,0
K15555,ASV1228,0,0,0
K15555,ASV1242,0,0,0
K15555,ASV1244,0,1,0
K15555,ASV1248,0,2.5,0
K15555,ASV1268,0,1,0
K15555,ASV1269,0,0.835,0
K15555,ASV1270,0,0,0
K15555,ASV1271,0,0,0
K15555,ASV1272,0,0,0
K15555,ASV1280,0,1,0
K15555,ASV1281,0,0,0
K15555,ASV1291,0,0,0
K15555,ASV1298,0,0,0
K15555,ASV1301,2,0,5
K15555,ASV1303,0,0,0
K15555,ASV1309,0,0,0
K15555,ASV1310,0,0,0
K15555,ASV1320,0,0,0
K15555,ASV1326,0,0,0
K15555,ASV1329,0,0,0
K15555,ASV1334,0,0,0
K15555,ASV1338,0,0,0
K15555,ASV1356,0,0,0
K15555,ASV1361,0,0,0
K15555,ASV1364,0,3,0
K15555,ASV1369,0,0,0
K15555,ASV1377,0,0,0
K15555,ASV1378,0,0,0
K15555,ASV1385,0,0,0
K15555,ASV1397,0,0,0
K15555,ASV1409,0,0,0
K15555,ASV1415,0,0,0
K15555,ASV1416,0,0,0
K15555,ASV1428,0,1,0
K15555,ASV1432,0,0,0
K15555,ASV1433,0,0,0
K15555,ASV1434,0,0,0
K15555,ASV1435,0,0,0
K15555,ASV1453,0,0,0
K15555,ASV1457,0,2.5,0
K15555,ASV1458,0,0,0
K15555,ASV1460,0,2,0
K15555,ASV1466,0,0,0
K15555,ASV1469,0,0,0
K15555,ASV1472,9,24,0
K15555,ASV1475,0,2,0
K15555,ASV1482,0,0.33,0
K15555,ASV1503,0,0,0
K15555,ASV1511,0,0,0
K15555,ASV1513,0,0,0
K15555,ASV1514,0,0,0
K15555,ASV1517,0,0,0
K15555,ASV1520,0,0,0
K15555,ASV1521,0,0,0
K15555,ASV1522,0,210,0
K15555,ASV1524,0,0,0
K15555,ASV1526,1,0,0
K15555,ASV1537,0,5.75,0
K15555,ASV1544,0,2,0
K15555,ASV1547,0,0,0
K15555,ASV1573,0,0,0
K15555,ASV1579,0,0,0
K15555,ASV1583,0,0,0
K15555,ASV1584,0,0,0
K15555,ASV1588,0,0,0
K15555,ASV1594,0,0,0
K15555,ASV1603,0,0,0
K15555,ASV1604,0,3.5,0
K15555,ASV1605,34,0,0
K15555,ASV1614,0,0,0
K15555,ASV1616,0,0,0
K15555,ASV1619,0,0,0
K15555,ASV1629,0,0,0
K15555,ASV1631,0,0,0
K15555,ASV1637,0,0,0
K15555,ASV1644,0,0,0
K15555,ASV1653,0,0,0
K15555,ASV1665,0,0,0
K15555,ASV1666,0,0,0
K15555,ASV1683,0,0,0
K15555,ASV1684,31.5,0,4.5
K15555,ASV1685,0,0,0
K15555,ASV1686,0,2,0
K15555,ASV1688,4.5,30,4.5
K15555,ASV1693,0,0,0
K15555,ASV1705,0,17.5,0
K15555,ASV1741,0,0,0
K15555,ASV1744,0,0,0
K15555,ASV1765,0,471,0
K15555,ASV1766,408,149.5,302
K15555,ASV1770,0,0,0
K15555,ASV1780,0,0,0
K15555,ASV1785,0,2.5,0
K15555,ASV1787,0,0,0
K15555,ASV1805,0,0,0
K15555,ASV1811,3,1.5,0
K15555,ASV1815,0,0,0
K15555,ASV1817,0,0,0
K15555,ASV1823,0,0,0
K15555,ASV1831,0,0,0
K15555,ASV1836,0,0,0
K15555,ASV1847,0,0,0
K15555,ASV1859,0,0,0
K15555,ASV1878,0.165,0,0
K15555,ASV1891,0,0,0
K15555,ASV1917,0,5,0
K15555,ASV1920,0,0,0
K15555,ASV1926,0,0,0
K15555,ASV1927,0,0,0
K15555,ASV1936,0,0.5,0
K15555,ASV1938,0,0,0
K15555,ASV1942,0,0,0
K15555,ASV1947,0,0,0
K15555,ASV1956,0,0,0
K15555,ASV1959,1.665,0,0
K15555,ASV1960,0,0,0
K15555,ASV1964,0,0,0
K15555,ASV1965,0,0,1
K15555,ASV1967,0,9,0
K15555,ASV1968,0,0,0
K15555,ASV1969,0,0,0
K15555,ASV1970,0,0,0
K15555,ASV1973,0,0,0
K15555,ASV1990,2,0,0
K15555,ASV1992,0,0,0
K15555,ASV1993,0,0,0
K15555,ASV2016,0,0,0
K15555,ASV2021,0,0,0
K15555,ASV2022,0,0,0
K15555,ASV2026,0,0,0
K15555,ASV2030,5.6,0.4,26.2
K15555,ASV2036,0,2.5,0
K15555,ASV2038,0,0,0
K15555,ASV2047,0,0,0
K15555,ASV2053,0,0,0
K15555,ASV2063,0,0,0
K15555,ASV2066,0,0.25,0
K15555,ASV2068,0,0,0
K15555,ASV2069,1,0,0
K15555,ASV2079,0,0,0
K15555,ASV2083,0,0,0
K15555,ASV2092,0,5,0
K15555,ASV2105,0,0,0
K15555,ASV2111,0,0,0
K15555,ASV2133,0,0,0
K15555,ASV2151,0,0,0
K15555,ASV2169,0,0,0
K15555,ASV2170,0,0,0
K15555,ASV2174,0,0,0
K15555,ASV2176,0,0,0
K15555,ASV2182,0,0,0
K15555,ASV2185,0,0,0
K15555,ASV2187,40.5,1355,50.5
K15555,ASV2200,0,0,0
K16173,ASV0020,0,0,0
K16173,ASV0099,0,0,0
K16173,ASV0129,0,0,0
K16173,ASV0296,0,0,0
K16173,ASV0303,0,0,0
K16173,ASV0315,0,0,0
K16173,ASV0494,0,0,0
K16173,ASV0535,5057.5,0,295.5
K16173,ASV0537,0,0,0
K16173,ASV0848,0,0,0
K16173,ASV0988,0,0,0
K16173,ASV1057,0,1,0
K16173,ASV1064,0,48,0
K16173,ASV1307,1,1.5,0
K16173,ASV1332,0,0,0
K16173,ASV1400,0,2,0
K16173,ASV1416,0,0,0
K16173,ASV1466,0,0,0
K16173,ASV1471,0,0,0
K16173,ASV1507,0,0,0
K16173,ASV1547,0,0,0
K16173,ASV1613,0,0,0
K16173,ASV1635,0,0,0
K16173,ASV1686,0,2,0
K16173,ASV1911,0,0,0
K16173,ASV2015,0,0,0
K16173,ASV2028,0,0,0
K16173,ASV2133,0,0,0
K16173,ASV2157,0,0,0
K16389,ASV1829,0,0,0
K16515,ASV0149,0,0,0
K16515,ASV0429,0,0.5,0
K16515,ASV0448,0,0,0
K16515,ASV0510,0,0.5,1
K16515,ASV0538,0,0,0
K16515,ASV0681,0,1.5,0
K16515,ASV0835,0,0.5,0
K16515,ASV1195,0,0,0
K16515,ASV1320,0,0,0
K16515,ASV1392,0,0,0
K16515,ASV1431,11.75,5.75,11
K16515,ASV1432,0,0,0
K16515,ASV1470,0,0.335,0
K16515,ASV1482,0,0.165,0
K16515,ASV1522,0,105,0
K16515,ASV1666,0,0,0
K16515,ASV1787,0,0,0
K16515,ASV1811,1,0.5,0
K16515,ASV1859,0,0,0
K16515,ASV1890,76,7,151.25
K16515,ASV1990,1,0,0
K16515,ASV2174,0,0,0
K16515,ASV2185,0,0,0
K16515,ASV2187,40.5,1355,50.5
K18242/K18243,ASV0114,0,0,0
K18242/K18243,ASV0146,0,0,0
K18242/K18243,ASV0204,0,0,0
K18242/K18243,ASV0282,0,0,0
K18242/K18243,ASV0284,0,0,0
K18242/K18243,ASV0496,0,0,0
K18242/K18243,ASV0608,5.5,0,9.5
K18242/K18243,ASV0834,0,0,0
K18242/K18243,ASV0944,0,0,0
K18242/K18243,ASV1023,0,0,0
K18242/K18243,ASV1074,0,0,0
K18242/K18243,ASV1171,0,1889,0
K18242/K18243,ASV1415,0,0,0
K18242/K18243,ASV1524,0,0,0
K18242/K18243,ASV1756,0,0,0
K18242/K18243,ASV1942,0,0,0
K18242/K18243,ASV2030,2.8,0.2,13.1
K18242/K18243,ASV2151,0,0,0
